city,house_type,price,price_m2,living_area,energy_label,zip,address,year_built,house_age,date_list,term_days,date_sold,street,number,suffix,extra
utrecht,huis,475000,3800.0,125,A,3544VK,Zandooghof 29,2002,21,2022-06-02,16,2022-06-18,Zandooghof,29,,
utrecht,huis,425000,5519.5,77,D,3555BB,A.H.G. Fokkerstraat 53,1936,87,2022-06-02,18,2022-06-20,A.H.G. Fokkerstraat,53,,
utrecht,appartement,295000,5175.4,57,C,3527AS,Rooseveltlaan 502 a,1960,63,2022-06-20,17,2022-07-07,Rooseveltlaan,502,a,
utrecht,appartement,338000,5451.6,62,D,3513AA,Amsterdamsestraatweg 9 B,1915,108,2022-09-16,18,2022-10-04,Amsterdamsestraatweg,9,B,
utrecht,huis,450000,4787.2,94,C,3553TE,Arnoldus Rotterdamstraat 26,1935,88,2023-04-13,23,2023-05-06,Arnoldus Rotterdamstraat,26,,
utrecht,appartement,695000,6205.4,112,E,3572XP,Van Brakelstraat 15,1922,101,2022-06-25,18,2022-07-13,Van Brakelstraat,15,,
utrecht,huis,800000,4301.1,186,>A+,3543JM,Heinrich Bertéstraat 32,2005,18,2022-07-07,82,2022-09-27,Heinrich Bertéstraat,32,,
utrecht,appartement,289000,5254.5,55,na,3532HS,Vleutenseweg 276,1904,119,2022-10-28,31,2022-11-28,Vleutenseweg,276,,
utrecht,appartement,275000,6875.0,40,D,3514VK,Johannes de Bekastraat 47 a,1910,113,2022-05-30,9,2022-06-08,Johannes de Bekastraat,47,a,
utrecht,huis,525000,4772.7,110,A,3543GT,Miles Davisstraat 13,2016,7,2022-03-30,20,2022-04-19,Miles Davisstraat,13,,
utrecht,appartement,625000,4529.0,138,>A+,3541DS,San Marinostraat 51,2021,2,2022-05-13,62,2022-07-14,San Marinostraat,51,,
utrecht,huis,475000,3598.5,132,A,3527HG,Eisenhowerlaan 61,2005,18,2022-10-04,21,2022-10-25,Eisenhowerlaan,61,,
utrecht,huis,425000,4670.3,91,C,3554VB,Adriaan van Bergenstraat 15,1931,92,2023-03-13,18,2023-03-31,Adriaan van Bergenstraat,15,,
utrecht,appartement,275000,5188.7,53,E,3523CZ,Smaragdhof 16,1958,65,2022-05-14,11,2022-05-25,Smaragdhof,16,,
utrecht,appartement,225000,6617.6,34,B,3555CW,Berlagestraat 54,2010,13,2022-04-12,18,2022-04-30,Berlagestraat,54,,
utrecht,huis,450000,5421.7,83,E,3581LB,Oudwijkerdwarsstraat 103,1910,113,2022-06-03,18,2022-06-21,Oudwijkerdwarsstraat,103,,
utrecht,huis,549000,4036.8,136,na,3544MB,Hendrik Werkmanhof 1,2006,17,2022-05-31,22,2022-06-22,Hendrik Werkmanhof,1,,
utrecht,appartement,309000,4983.9,62,D,3555EN,Burgemeester Norbruislaan 340,1951,72,2023-01-17,16,2023-02-02,Burgemeester Norbruislaan,340,,
utrecht,appartement,425000,3863.6,110,>A+,3544NX,Pablo Picassostraat 142,2007,16,2022-12-08,98,2023-03-16,Pablo Picassostraat,142,,
utrecht,appartement,390000,4756.1,82,A,3543BR,Operettelaan 667,2008,15,2023-01-06,23,2023-01-29,Operettelaan,667,,
utrecht,appartement,319000,4493.0,71,B,3562XS,Einsteindreef 47 B,1998,25,2022-07-13,15,2022-07-28,Einsteindreef,47,B,
utrecht,huis,449500,3875.0,116,C,3534RJ,Fregatstraat 144,1946,77,2022-10-07,31,2022-11-07,Fregatstraat,144,,
utrecht,appartement,635000,5934.6,107,B,3522DJ,Reyer Anslostraat 22,2000,23,2022-07-19,44,2022-09-01,Reyer Anslostraat,22,,
utrecht,appartement,235000,8103.4,29,D,3522AW,Amaliastraat 74 B,1904,119,2023-01-19,17,2023-02-05,Amaliastraat,74,B,
utrecht,huis,480000,3840.0,125,A,3555WN,Mgr. Hoogveldplein 2,2010,13,2023-04-06,22,2023-04-28,Mgr. Hoogveldplein,2,,
utrecht,appartement,425000,6967.2,61,E,3532ER,Van Koetsveldstraat 113,1938,85,2022-10-27,39,2022-12-05,Van Koetsveldstraat,113,,
utrecht,huis,350000,3763.4,93,D,3534RE,Fregatstraat 6,1946,77,2022-09-28,20,2022-10-18,Fregatstraat,6,,
utrecht,huis,479000,4989.6,96,E,3522ED,Socrateslaan 5,1931,92,2022-10-05,54,2022-11-28,Socrateslaan,5,,
utrecht,appartement,350000,5645.2,62,D,3553AH,Burgemeester van Tuyllkade 16,1926,97,2022-09-14,13,2022-09-27,Burgemeester van Tuyllkade,16,,
utrecht,huis,539500,4281.7,126,A,3544AW,Tweede Oosterparklaan 248,2000,23,2022-06-22,113,2022-10-13,Tweede Oosterparklaan,248,,
utrecht,huis,465000,5886.1,79,D,3522HX,Mijdrechtstraat 60,1935,88,2022-12-16,42,2023-01-27,Mijdrechtstraat,60,,
utrecht,appartement,450000,4368.9,103,D,3521GV,Balijelaan 50 bis,1931,92,2022-09-24,19,2022-10-13,Balijelaan,50,BS,
utrecht,appartement,200000,7692.3,26,C,3521GR,Balijelaan 8 A,1919,104,2022-06-18,16,2022-07-04,Balijelaan,8,A,
utrecht,appartement,230000,3066.7,75,D,3561CZ,Euterpedreef 96,1968,55,2023-01-19,7,2023-01-26,Euterpedreef,96,,
utrecht,appartement,279000,5264.2,53,A,3543BH,Edmond Audranstraat 127,2011,12,2022-06-13,25,2022-07-08,Edmond Audranstraat,127,,
utrecht,huis,550000,5392.2,102,E,3525BA,Liesbosweg 65,1931,92,2022-06-28,23,2022-07-21,Liesbosweg,65,,
utrecht,appartement,469000,4598.0,102,D,3532XA,Douwes Dekkerstraat 13,1906,117,2023-04-04,35,2023-05-09,Douwes Dekkerstraat,13,,
utrecht,appartement,298000,4138.9,72,B,3527VJ,Van Eysingalaan 305,1960,63,2023-03-03,14,2023-03-17,Van Eysingalaan,305,,
utrecht,huis,650000,5652.2,115,E,3572RC,St.-Janshovenstraat 24,1924,99,2022-08-24,34,2022-09-27,St.-Janshovenstraat,24,,
utrecht,appartement,1195000,5407.2,221,na,3572JE,F.C. Dondersstraat 103,1895,128,2022-09-23,21,2022-10-14,F.C. Dondersstraat,103,,
utrecht,huis,625000,4401.4,142,B,3555EE,Burgemeester Norbruislaan 109,1995,28,2023-03-24,31,2023-04-24,Burgemeester Norbruislaan,109,,
utrecht,appartement,449000,5102.3,88,D,3515BJ,Van der Mondestraat 54 bis,1926,97,2023-01-25,37,2023-03-03,Van der Mondestraat,54,BS,
utrecht,appartement,425000,4569.9,93,A,3564BX,Pretoriadreef 46,2011,12,2022-08-20,28,2022-09-17,Pretoriadreef,46,,
utrecht,huis,475000,6012.7,79,E,3581TW,Hofstraat 18,1920,103,2022-05-11,14,2022-05-25,Hofstraat,18,,
utrecht,huis,375000,5681.8,66,E,3572RW,Goedestraat 80,1860,163,2023-01-06,17,2023-01-23,Goedestraat,80,,
utrecht,huis,569000,4991.2,114,C,3514HZ,Lorentzlaan 14,1930,93,2022-11-10,16,2022-11-26,Lorentzlaan,14,,
utrecht,appartement,295000,4041.1,73,D,3527KE,Telderslaan 61,1963,60,2023-02-17,12,2023-03-01,Telderslaan,61,,
utrecht,huis,415000,3990.4,104,D,3523TH,Hoogravenseweg 73,1931,92,2022-10-27,64,2022-12-30,Hoogravenseweg,73,,
utrecht,appartement,419000,4410.5,95,B,3553HM,Celsiuslaan 38,1996,27,2022-12-12,17,2022-12-29,Celsiuslaan,38,,
utrecht,appartement,489000,5202.1,94,A,3513EV,Oudenoord 136,1983,40,2023-01-19,20,2023-02-08,Oudenoord,136,,
utrecht,huis,825000,5769.2,143,D,3572ED,Obrechtstraat 51,1860,163,2022-11-29,17,2022-12-16,Obrechtstraat,51,,
utrecht,appartement,325000,4850.7,67,C,3552CH,Ahornstraat 22 I,1951,72,2022-03-24,14,2022-04-07,Ahornstraat,22,1,
utrecht,huis,425000,5312.5,80,D,3555VH,F. Koolhovenstraat 67,1940,83,2023-02-14,48,2023-04-03,F. Koolhovenstraat,67,,
utrecht,huis,650000,4037.3,161,B,3555EE,Burgemeester Norbruislaan 95,1995,28,2022-08-09,14,2022-08-23,Burgemeester Norbruislaan,95,,
utrecht,appartement,525000,5468.8,96,A,3572CT,Marmerplein 24,2002,21,2022-10-10,45,2022-11-24,Marmerplein,24,,
utrecht,appartement,330000,4400.0,75,C,3553HV,Marie Curielaan 64,1945,78,2022-12-03,19,2022-12-22,Marie Curielaan,64,,
utrecht,appartement,325000,6632.7,49,C,3531GX,Pieter Bothstraat 17,1921,102,2022-05-20,24,2022-06-13,Pieter Bothstraat,17,,
utrecht,huis,450000,4736.8,95,D,3552VB,Meloenstraat 20,1949,74,2022-08-30,22,2022-09-21,Meloenstraat,20,,
utrecht,appartement,489500,5626.4,87,F,3572XG,Admiraal van Gentstraat 27 B,1910,113,2022-05-10,56,2022-07-05,Admiraal van Gentstraat,27,B,
utrecht,huis,350000,4929.6,71,C,3513TE,1e Daalsedijk 187,1910,113,2022-05-13,12,2022-05-25,1e Daalsedijk,187,,
utrecht,appartement,475000,5654.8,84,>A+,3573SZ,Ryelandstraat 9,2020,3,2022-07-05,15,2022-07-20,Ryelandstraat,9,,
utrecht,appartement,335000,6203.7,54,na,3512CV,Wittevrouwenstraat 38 A,1938,85,2022-06-20,10,2022-06-30,Wittevrouwenstraat,38,A,
utrecht,huis,699000,5592.0,125,B,3533ES,Beethovenlaan 51,1931,92,2022-05-13,17,2022-05-30,Beethovenlaan,51,,
utrecht,appartement,349000,3793.5,92,C,3571PH,Hijmans van den Berghlaan 238,1968,55,2022-10-26,43,2022-12-08,Hijmans van den Berghlaan,238,,
utrecht,huis,480000,5217.4,92,D,3532VD,Bilderdijkstraat 75,1906,117,2022-06-10,25,2022-07-05,Bilderdijkstraat,75,,
utrecht,appartement,649000,7726.2,84,A,3513GA,David van Mollemstraat 33,2019,4,2022-09-08,35,2022-10-13,David van Mollemstraat,33,,
utrecht,appartement,210000,8400.0,25,C,3513BB,Weerdsingel W.Z. 18 A,1903,120,2022-08-06,48,2022-09-23,Weerdsingel W.Z.,18,A,
utrecht,huis,525000,5357.1,98,F,3572RV,Goedestraat 38,1860,163,2022-12-09,66,2023-02-13,Goedestraat,38,,
utrecht,huis,825000,6111.1,135,E,3571CT,Prof. Ritzema Boslaan 68,1935,88,2022-11-12,45,2022-12-27,Prof. Ritzema Boslaan,68,,
utrecht,appartement,325000,4452.1,73,na,3583AH,Adriaen van Ostadelaan 167 1,1951,72,2022-05-17,14,2022-05-31,Adriaen van Ostadelaan,167,1,
utrecht,appartement,325000,3651.7,89,D,3582SH,Pelikaanstraat 47 bs,1930,93,2022-08-31,21,2022-09-21,Pelikaanstraat,47,bs,
utrecht,huis,539000,4491.7,120,na,3525CH,Huis te Vlietlaan 4,2002,21,2022-06-21,58,2022-08-18,Huis te Vlietlaan,4,,
utrecht,appartement,275000,6111.1,45,C,3531PM,Javastraat 29 A,1918,105,2022-05-31,20,2022-06-20,Javastraat,29,A,
utrecht,huis,625000,5681.8,110,D,3571CH,Prof. Sjollemalaan 24,1931,92,2022-12-07,50,2023-01-26,Prof. Sjollemalaan,24,,
utrecht,huis,695000,4064.3,171,B,3553HL,Kelvinlaan 4,1960,63,2022-04-01,23,2022-04-24,Kelvinlaan,4,,
utrecht,huis,425000,5821.9,73,na,3581RH,Kerkdwarsstraat 12,1910,113,2022-06-30,13,2022-07-13,Kerkdwarsstraat,12,,
utrecht,appartement,262500,5048.1,52,D,3521CP,Bolksbeekstraat 53,1926,97,2022-08-18,95,2022-11-21,Bolksbeekstraat,53,,
utrecht,huis,625000,5387.9,116,F,3572KA,Blauwkapelseweg 9,1910,113,2022-07-13,37,2022-08-19,Blauwkapelseweg,9,,
utrecht,huis,960000,5393.3,178,na,3541HK,Dukaatlaan 50,0,2023,2023-01-11,107,2023-04-28,Dukaatlaan,50,,
utrecht,huis,415000,5763.9,72,D,3572VN,Bollenhofsestraat 24,1910,113,2023-01-27,27,2023-02-23,Bollenhofsestraat,24,,
utrecht,appartement,469000,4150.4,113,A,3544DK,Luzernevlinder 65,2007,16,2022-07-28,25,2022-08-22,Luzernevlinder,65,,
utrecht,huis,450000,5625.0,80,F,3551ES,Knopstraat 27,1904,119,2022-10-12,15,2022-10-27,Knopstraat,27,,
utrecht,huis,425000,4427.1,96,D,3554VR,Rochus Meeuwiszstraat 25,1939,84,2022-11-14,23,2022-12-07,Rochus Meeuwiszstraat,25,,
utrecht,huis,475000,4318.2,110,C,3555BH,Bernard de Waalstraat 63,1941,82,2022-08-18,71,2022-10-28,Bernard de Waalstraat,63,,
utrecht,huis,595000,4798.4,124,B,3522GD,Hoendiepstraat 20,1931,92,2022-08-31,24,2022-09-24,Hoendiepstraat,20,,
utrecht,huis,599000,5990.0,100,D,3572VK,Bollenhofsestraat 79 B,1895,128,2022-07-08,56,2022-09-02,Bollenhofsestraat,79,B,
utrecht,huis,489000,4289.5,114,A,3544VK,Zandooghof 8,2002,21,2023-02-09,15,2023-02-24,Zandooghof,8,,
utrecht,appartement,375000,4120.9,91,C,3521GN,Balijelaan 67,1935,88,2022-07-07,1,2022-07-08,Balijelaan,67,,
utrecht,appartement,310000,4366.2,71,D,3523CW,Jadelaan 54,1960,63,2023-02-04,9,2023-02-13,Jadelaan,54,,
utrecht,appartement,375000,4807.7,78,>A+,3544VD,Atalantahof 40,2003,20,2022-06-17,21,2022-07-08,Atalantahof,40,,
utrecht,appartement,400000,6349.2,63,A,3512CN,Ridderschapstraat 25 a,1883,140,2022-09-08,22,2022-09-30,Ridderschapstraat,25,a,
utrecht,appartement,139500,8205.9,17,na,3572BC,Biltstraat 32 - 7,2007,16,2022-08-16,25,2022-09-10,Biltstraat,32,7,
utrecht,huis,495000,4380.5,113,A,3554BK,Blois van Treslongstraat 67,2011,12,2022-07-13,88,2022-10-09,Blois van Treslongstraat,67,,
utrecht,appartement,550000,5670.1,97,A,3515XD,Jacob van der Borchstraat 16 bis,1932,91,2022-11-23,88,2023-02-19,Jacob van der Borchstraat,16,BS,
utrecht,huis,500000,3968.3,126,>A+,3544AV,Tweede Oosterparklaan 206,2000,23,2022-09-15,41,2022-10-26,Tweede Oosterparklaan,206,,
utrecht,huis,375000,6048.4,62,F,3581LC,Oudwijkerdwarsstraat 141,1907,116,2022-05-10,18,2022-05-28,Oudwijkerdwarsstraat,141,,
utrecht,appartement,695000,5387.6,129,na,3581VV,Baanstraat 18 BIS,1920,103,2022-08-24,9,2022-09-02,Baanstraat,18,BS,
utrecht,huis,775000,4428.6,175,A,3544PB,Tjeerdsraklaan 7,2001,22,2022-06-21,17,2022-07-08,Tjeerdsraklaan,7,,
utrecht,appartement,295000,4214.3,70,D,3527XC,Van Bijnkershoeklaan 119,1962,61,2023-03-25,25,2023-04-19,Van Bijnkershoeklaan,119,,
utrecht,huis,500000,4587.2,109,C,3552BG,Elsstraat 29,1931,92,2022-06-11,20,2022-07-01,Elsstraat,29,,
utrecht,huis,1050000,6441.7,163,D,3583CD,Jacob van Ruisdaelstraat 2,1928,95,2022-07-02,12,2022-07-14,Jacob van Ruisdaelstraat,2,,
utrecht,appartement,295000,4154.9,71,D,3527XB,Van Bijnkershoeklaan 81,1964,59,2023-01-19,15,2023-02-03,Van Bijnkershoeklaan,81,,
utrecht,appartement,365000,4147.7,88,G,3532BM,Cremerstraat 232,1940,83,2022-07-07,34,2022-08-10,Cremerstraat,232,,
utrecht,appartement,695000,5696.7,122,C,3581SC,Adriaanstraat 45 BS,1904,119,2022-09-23,35,2022-10-28,Adriaanstraat,45,BS,
utrecht,appartement,399000,5541.7,72,A,3573SJ,Oldenburgerstraat 195,2017,6,2023-01-27,12,2023-02-08,Oldenburgerstraat,195,,
utrecht,appartement,425000,5000.0,85,A,3531JT,Ambonstraat 12 BIS,1926,97,2022-04-26,23,2022-05-19,Ambonstraat,12,BS,
utrecht,huis,565000,5090.1,111,C,3582TC,Sternstraat 3,1930,93,2022-06-02,25,2022-06-27,Sternstraat,3,,
utrecht,huis,998000,4557.1,219,E,3583JC,Stadhouderslaan 31,1903,120,2023-01-05,49,2023-02-23,Stadhouderslaan,31,,
utrecht,appartement,300000,5263.2,57,D,3531XK,Curaçaostraat 23 bis,1929,94,2022-10-20,15,2022-11-04,Curaçaostraat,23,BS,
utrecht,appartement,335000,4294.9,78,C,3524DK,Apennijnen 19,1979,44,2022-07-15,48,2022-09-01,Apennijnen,19,,
utrecht,appartement,389000,5186.7,75,C,3532VN,Potgieterstraat 15,1906,117,2022-08-26,16,2022-09-11,Potgieterstraat,15,,
utrecht,appartement,370000,3978.5,93,D,3571PL,Kernkampplantsoen 36,1971,52,2022-04-10,12,2022-04-22,Kernkampplantsoen,36,,
utrecht,huis,465000,6549.3,71,na,3522AG,Croesestraat 42,1906,117,2022-05-31,21,2022-06-21,Croesestraat,42,,
utrecht,huis,415000,4715.9,88,D,3527VB,Van Eysingalaan 45,1961,62,2022-11-23,124,2023-03-27,Van Eysingalaan,45,,
utrecht,appartement,315000,5431.0,58,B,3531SW,2e Delistraat 19,1904,119,2023-01-24,16,2023-02-09,2e Delistraat,19,,
utrecht,huis,695000,5429.7,128,D,3514XT,Van Swindenstraat 46,1931,92,2022-08-22,24,2022-09-15,Van Swindenstraat,46,,
utrecht,appartement,400000,4597.7,87,E,3551GW,Hyacintstraat 16 bs,1915,108,2022-10-15,59,2022-12-13,Hyacintstraat,16,bs,
utrecht,appartement,550000,5000.0,110,na,3583AK,Adriaen van Ostadelaan 62 Bis,1913,110,2022-04-06,15,2022-04-21,Adriaen van Ostadelaan,62,BS,
utrecht,appartement,275000,5978.3,46,E,3553TK,Nicolaas Sopingiusstraat 19,1919,104,2023-03-13,43,2023-04-25,Nicolaas Sopingiusstraat,19,,
utrecht,huis,335000,3383.8,99,E,3522GD,Hoendiepstraat 34,1931,92,2023-04-05,16,2023-04-21,Hoendiepstraat,34,,
utrecht,huis,669000,4460.0,150,A,3523VW,Constant Erzeijstraat 54,2010,13,2022-04-08,18,2022-04-26,Constant Erzeijstraat,54,,
utrecht,huis,650000,4850.7,134,A,3543HH,Leo Fallplantsoen 72,2004,19,2022-09-21,23,2022-10-14,Leo Fallplantsoen,72,,
utrecht,huis,850000,6910.6,123,C,3571VT,Burgemeester van der Voort van Zijplaan 61,1931,92,2022-06-24,77,2022-09-09,Burgemeester van der Voort van Zijplaan,61,,
utrecht,appartement,350000,5468.8,64,D,3551AJ,Esdoornstraat 22,1932,91,2022-06-22,12,2022-07-04,Esdoornstraat,22,,
utrecht,appartement,495000,5156.2,96,D,3515XD,Jacob van der Borchstraat 10 BIS,1931,92,2022-10-25,20,2022-11-14,Jacob van der Borchstraat,10,BS,
utrecht,appartement,449000,4445.5,101,D,3581RJ,Tulpstraat 21 bis,1910,113,2022-10-20,24,2022-11-13,Tulpstraat,21,BS,
utrecht,appartement,500000,4717.0,106,A,3532HE,Vleutenseweg 275 D,2006,17,2022-06-17,19,2022-07-06,Vleutenseweg,275,D,
utrecht,huis,550000,4621.8,119,A,3551ES,Knopstraat 13,1904,119,2022-05-05,15,2022-05-20,Knopstraat,13,,
utrecht,appartement,430000,4725.3,91,A,3522BS,Rijnlaan 94,2004,19,2023-03-03,20,2023-03-23,Rijnlaan,94,,
utrecht,appartement,385000,5422.5,71,A,3543EB,Louis Armstronglaan 562,2019,4,2022-05-18,16,2022-06-03,Louis Armstronglaan,562,,
utrecht,huis,340000,5666.7,60,F,3555CN,M. de Klerkstraat 36,1931,92,2022-05-02,18,2022-05-20,M. de Klerkstraat,36,,
utrecht,appartement,285000,3701.3,77,G,3582HJ,Israëlslaan 2 4,1951,72,2022-08-13,19,2022-09-01,Israëlslaan,2,4,
utrecht,huis,595000,5458.7,109,C,3531TC,Padangstraat 50,1904,119,2023-03-30,27,2023-04-26,Padangstraat,50,,
utrecht,appartement,375000,3409.1,110,D,3513GR,Enthofstraat 7 2,1955,68,2022-06-13,16,2022-06-29,Enthofstraat,7,2,
utrecht,appartement,275000,3873.2,71,C,3554GN,Zwanenvechtlaan 148,1960,63,2022-05-18,20,2022-06-07,Zwanenvechtlaan,148,,
utrecht,appartement,425000,5000.0,85,B,3511HV,Hartingstraat 172,1991,32,2022-04-28,11,2022-05-09,Hartingstraat,172,,
utrecht,huis,785000,6038.5,130,C,3533CS,Petrarcalaan 2,1951,72,2022-07-01,75,2022-09-14,Petrarcalaan,2,,
utrecht,appartement,330000,4852.9,68,A,3543BH,Edmond Audranstraat 87,2011,12,2022-05-16,9,2022-05-25,Edmond Audranstraat,87,,
utrecht,huis,789000,6069.2,130,C,3571CA,Regentesselaan 3,1931,92,2022-10-24,87,2023-01-19,Regentesselaan,3,,
utrecht,appartement,324500,4916.7,66,B,3544RC,Klifrakplantsoen 194,1999,24,2023-01-31,24,2023-02-24,Klifrakplantsoen,194,,
utrecht,huis,489000,4144.1,118,D,3542DB,Kantonnaleweg 6,1937,86,2022-08-26,27,2022-09-22,Kantonnaleweg,6,,
utrecht,appartement,325000,4220.8,77,A,3527RA,Adenauerlaan 17,1960,63,2023-01-25,16,2023-02-10,Adenauerlaan,17,,
utrecht,appartement,269500,7092.1,38,D,3531JG,Laan van Nieuw-Guinea 109 A,1931,92,2022-12-08,46,2023-01-23,Laan van Nieuw-Guinea,109,A,
utrecht,huis,725000,4264.7,170,A,3543DT,Stephen Sondheimhof 7,2006,17,2022-08-26,40,2022-10-05,Stephen Sondheimhof,7,,
utrecht,appartement,275000,3481.0,79,D,3527VD,Van Eysingalaan 141,1960,63,2022-11-09,27,2022-12-06,Van Eysingalaan,141,,
utrecht,appartement,625000,5040.3,124,>A+,3531WS,Adikade 56,2008,15,2022-10-14,15,2022-10-29,Adikade,56,,
utrecht,huis,675000,6026.8,112,B,3533EP,Chopinstraat 52,1955,68,2023-02-28,20,2023-03-20,Chopinstraat,52,,
utrecht,appartement,450000,6164.4,73,D,3515AW,Antonius Matthaeuslaan 122,1931,92,2022-09-23,24,2022-10-17,Antonius Matthaeuslaan,122,,
utrecht,huis,850000,6296.3,135,A,3531GZ,Pieter Bothstraat 22,1906,117,2023-02-07,34,2023-03-13,Pieter Bothstraat,22,,
utrecht,huis,575000,6250.0,92,C,3511JH,Achter Clarenburg 19,1900,123,2022-08-05,48,2022-09-22,Achter Clarenburg,19,,
utrecht,huis,545000,4430.9,123,A,3544LE,Stuivingastraat 23,2008,15,2022-08-30,0,2022-08-30,Stuivingastraat,23,,
utrecht,huis,575000,5133.9,112,C,3525VG,Julianaweg 6,1930,93,2022-07-04,23,2022-07-27,Julianaweg,6,,
utrecht,appartement,265000,3840.6,69,B,3563RN,Mexicodreef 251,1984,39,2023-01-14,18,2023-02-01,Mexicodreef,251,,
utrecht,appartement,325000,6250.0,52,D,3582SG,Pelikaanstraat 37,1913,110,2022-05-10,20,2022-05-30,Pelikaanstraat,37,,
utrecht,appartement,395000,4593.0,86,>A+,3544BS,Korianderstraat 120,2002,21,2022-10-27,20,2022-11-16,Korianderstraat,120,,
utrecht,huis,400000,4000.0,100,E,3553VN,Johannes Uitenbogaertstraat 47,1931,92,2022-10-28,25,2022-11-22,Johannes Uitenbogaertstraat,47,,
utrecht,appartement,325000,5078.1,64,C,3555EM,Burgemeester Norbruislaan 304,1953,70,2022-06-28,20,2022-07-18,Burgemeester Norbruislaan,304,,
utrecht,appartement,239500,5322.2,45,G,3571NG,Obbinklaan 8,1964,59,2023-03-14,14,2023-03-28,Obbinklaan,8,,
utrecht,huis,1475000,7375.0,200,E,3512PJ,Lange Nieuwstraat 40 Bis,1937,86,2022-04-22,100,2022-07-31,Lange Nieuwstraat,40,BS,
utrecht,huis,425000,4941.9,86,C,3563HJ,Cubadreef 1,1985,38,2022-09-22,35,2022-10-27,Cubadreef,1,,
utrecht,appartement,325000,4220.8,77,B,3527GS,Monnetlaan 80,2017,6,2022-04-19,21,2022-05-10,Monnetlaan,80,,
utrecht,appartement,289000,5160.7,56,B,3543BH,Edmond Audranstraat 163,2011,12,2022-11-04,19,2022-11-23,Edmond Audranstraat,163,,
utrecht,appartement,515000,4221.3,122,A,3531WS,Adikade 14,2008,15,2022-06-02,43,2022-07-15,Adikade,14,,
utrecht,huis,425000,4670.3,91,F,3523TP,Hoogravenseweg 108,1926,97,2022-12-02,38,2023-01-09,Hoogravenseweg,108,,
utrecht,huis,499000,5308.5,94,D,3572VP,Bollenhofsestraat 74,0,2023,2023-03-18,19,2023-04-06,Bollenhofsestraat,74,,
utrecht,huis,389000,5118.4,76,C,3527VZ,Asserlaan 2,1962,61,2022-10-13,11,2022-10-24,Asserlaan,2,,
utrecht,huis,485000,4330.4,112,na,3544MD,Paul Citroenstraat 21,2008,15,2022-09-04,22,2022-09-26,Paul Citroenstraat,21,,
utrecht,appartement,375000,5681.8,66,A,3511MZ,Arthur van Schendelstraat 639,1992,31,2023-04-07,18,2023-04-25,Arthur van Schendelstraat,639,,
utrecht,huis,599000,5208.7,115,D,3583RV,Vossegatselaan 60,1904,119,2023-01-09,17,2023-01-26,Vossegatselaan,60,,
utrecht,huis,398000,4574.7,87,na,3553VM,Johannes Uitenbogaertstraat 17,1926,97,2022-03-04,19,2022-03-23,Johannes Uitenbogaertstraat,17,,
utrecht,appartement,269000,8406.2,32,G,3512HT,Achter St.-Pieter 68,1663,360,2022-08-10,14,2022-08-24,Achter St.-Pieter,68,,
utrecht,appartement,575000,6117.0,94,A,3513DJ,Westerdijk 25,2018,5,2023-02-20,16,2023-03-08,Westerdijk,25,,
utrecht,huis,699000,3718.1,188,A,3573ZG,Augusto Sandinostraat 162,1992,31,2023-02-27,14,2023-03-13,Augusto Sandinostraat,162,,
utrecht,huis,469000,4690.0,100,E,3534RA,Fregatstraat 1,1936,87,2022-05-25,15,2022-06-09,Fregatstraat,1,,
utrecht,appartement,800000,4678.4,171,B,3512EB,Keizerstraat 10 Bis,1890,133,2023-03-29,33,2023-05-01,Keizerstraat,10,BS,
utrecht,appartement,725000,5576.9,130,C,3572KT,Alexander Numankade 65,1890,133,2022-05-10,22,2022-06-01,Alexander Numankade,65,,
utrecht,huis,789000,4614.0,171,A,3543HP,Rudolf Kattnigghof 21,2018,5,2022-06-10,14,2022-06-24,Rudolf Kattnigghof,21,,
utrecht,huis,615000,4241.4,145,B,3571AS,Reinder Blijstralaan 91,1987,36,2022-06-04,33,2022-07-07,Reinder Blijstralaan,91,,
utrecht,appartement,289000,6020.8,48,B,3531HA,Leidsekade 82 c,1921,102,2023-03-24,30,2023-04-23,Leidsekade,82,c,
utrecht,huis,689000,5647.5,122,D,3521XX,Hendrik Tollensstraat 12,1938,85,2022-10-24,21,2022-11-14,Hendrik Tollensstraat,12,,
utrecht,huis,750000,3588.5,209,A,3543CM,Musicalkade 21,2005,18,2023-02-02,55,2023-03-29,Musicalkade,21,,
utrecht,appartement,275000,6875.0,40,D,3572VJ,Bollenhofsestraat 43,1895,128,2022-06-02,15,2022-06-17,Bollenhofsestraat,43,,
utrecht,appartement,300000,5172.4,58,B,3555VP,C. van Maasdijkstraat 82 d,2002,21,2023-03-25,26,2023-04-20,C. van Maasdijkstraat,82,d,
utrecht,huis,575000,4914.5,117,B,3573PB,Kemal Atatürkstraat 62,1991,32,2022-04-19,24,2022-05-13,Kemal Atatürkstraat,62,,
utrecht,appartement,485000,5388.9,90,C,3511RW,Nieuwekade 271,1982,41,2022-05-12,20,2022-06-01,Nieuwekade,271,,
utrecht,huis,725000,6531.5,111,C,3571TS,Linnaeuslaan 25,1931,92,2022-04-02,12,2022-04-14,Linnaeuslaan,25,,
utrecht,huis,425000,5902.8,72,F,3572RP,Goedestraat 101,1860,163,2022-04-21,14,2022-05-05,Goedestraat,101,,
utrecht,appartement,335000,5775.9,58,D,3533AS,Lessinglaan 55,1954,69,2022-05-04,16,2022-05-20,Lessinglaan,55,,
