city,house_type,price,price_m2,living_area,energy_label,zip,address,year_built,house_age,date_list,term_days,date_sold,street,number,suffix,extra
den-haag,appartement,589000,4949.6,119,B,2596VE,Paul Gabriëlstraat 14,1929,94,2022-10-06,20,2022-10-26,Paul Gabriëlstraat,14,,
den-haag,appartement,299000,3250.0,92,D,2546TT,Rhenenstraat 26,1936,87,2022-06-24,52,2022-08-15,Rhenenstraat,26,,
den-haag,huis,1995000,5867.6,340,A,2553EX,Vrouwe Meilendislaan 7,2006,17,2019-11-21,445,2021-02-08,Vrouwe Meilendislaan,7,,
den-haag,appartement,199500,2216.7,90,G,2547CT,Monnickendamplein 9,1938,85,2023-01-17,47,2023-03-05,Monnickendamplein,9,,
den-haag,appartement,350000,5000.0,70,C,2518HC,Van Kinsbergenstraat 154,1900,123,2022-07-07,71,2022-09-16,Van Kinsbergenstraat,154,,
den-haag,appartement,195000,3482.1,56,E,2553LD,Forellendaal 96,1975,48,2022-10-07,34,2022-11-10,Forellendaal,96,,
den-haag,huis,995000,4402.7,226,D,2518EL,Heemskerckstraat 40,1880,143,2022-10-06,86,2022-12-31,Heemskerckstraat,40,,
den-haag,huis,600000,3846.2,156,A,2498BW,Oeverwallaan 101,2003,20,2022-05-27,34,2022-06-30,Oeverwallaan,101,,
den-haag,huis,537500,4072.0,132,A,2493ZP,Platostraat 12,2007,16,2022-09-15,26,2022-10-11,Platostraat,12,,
den-haag,huis,465000,4151.8,112,B,2548TG,Bratislavahof 40,1999,24,2022-08-25,6,2022-08-31,Bratislavahof,40,,
den-haag,appartement,575000,4752.1,121,C,2561TM,Daguerrestraat 21 A,1899,124,2023-01-09,21,2023-01-30,Daguerrestraat,21,A,
den-haag,appartement,315000,3423.9,92,na,2496NT,Zilvermeeuwlaan 14,2002,21,2022-06-21,23,2022-07-14,Zilvermeeuwlaan,14,,
den-haag,appartement,189000,2907.7,65,C,2523JX,Jan van Beersstraat 40,1934,89,2022-09-22,20,2022-10-12,Jan van Beersstraat,40,,
den-haag,appartement,225000,4687.5,48,F,2597XS,Hart Nibbrigkade 71 53,1955,68,2023-03-24,19,2023-04-12,Hart Nibbrigkade,71,53,
den-haag,huis,975000,5571.4,175,D,2585TX,Billitonstraat 13,1870,153,2022-06-17,18,2022-07-05,Billitonstraat,13,,
den-haag,appartement,275000,3273.8,84,F,2566AR,De Savornin Lohmanlaan 76,1952,71,2022-04-23,86,2022-07-18,De Savornin Lohmanlaan,76,,
den-haag,appartement,675000,5769.2,117,na,2517VL,Obrechtstraat 29 A,1894,129,2022-05-03,24,2022-05-27,Obrechtstraat,29,A,
den-haag,appartement,750000,5067.6,148,A,2517CR,Reinkenstraat 59 A,1907,116,2022-06-29,104,2022-10-11,Reinkenstraat,59,A,
den-haag,appartement,239000,3463.8,69,G,2563RC,Heesterstraat 44,1926,97,2022-09-21,27,2022-10-18,Heesterstraat,44,,
den-haag,appartement,447500,3857.8,116,D,2564SL,Ananasstraat 29,1939,84,2022-11-23,35,2022-12-28,Ananasstraat,29,,
den-haag,appartement,345000,3631.6,95,F,2597GK,Cees Laseurlaan 1011,1971,52,2022-05-14,52,2022-07-05,Cees Laseurlaan,1011,,
den-haag,huis,1260000,7777.8,162,C,2566ED,Laan van Poot 136,1922,101,2022-09-01,11,2022-09-12,Laan van Poot,136,,
den-haag,appartement,950000,7364.3,129,A,2596VS,Roelofsstraat 182,1933,90,2022-06-21,58,2022-08-18,Roelofsstraat,182,,
den-haag,appartement,325000,3571.4,91,C,2565DT,Segbroeklaan 258,1956,67,2022-06-29,18,2022-07-17,Segbroeklaan,258,,
den-haag,appartement,435000,5117.6,85,C,2564JL,Vlierboomstraat 452,1930,93,2022-07-19,17,2022-08-05,Vlierboomstraat,452,,
den-haag,appartement,350000,5384.6,65,C,2585JH,Parkweg 17 j,1985,38,2023-01-27,54,2023-03-22,Parkweg,17,j,
den-haag,appartement,475000,4896.9,97,E,2561VP,Copernicusstraat 33,1904,119,2022-07-29,42,2022-09-09,Copernicusstraat,33,,
den-haag,appartement,325000,3735.6,87,A,2522KL,Miquelstraat 61,1932,91,2022-10-25,15,2022-11-09,Miquelstraat,61,,
den-haag,huis,550000,3437.5,160,A,2548SK,Elsenburgstraat 18,1997,26,2022-06-09,207,2023-01-02,Elsenburgstraat,18,,
den-haag,appartement,225000,4017.9,56,G,2574XD,Hilversumsestraat 137,1927,96,2022-06-16,50,2022-08-05,Hilversumsestraat,137,,
den-haag,appartement,265000,3154.8,84,D,2592GR,Saffierhorst 312,1960,63,2023-02-01,55,2023-03-28,Saffierhorst,312,,
den-haag,appartement,425000,4775.3,89,D,2562KL,Newtonstraat 387,1905,118,2022-10-07,54,2022-11-30,Newtonstraat,387,,
den-haag,appartement,575000,4197.1,137,A,2555XZ,Mgr. Nolenslaan 8 N,2021,2,2023-02-03,18,2023-02-21,Mgr. Nolenslaan,8,N,
den-haag,appartement,495000,3991.9,124,C,2584CX,Symonszstraat 22,1905,118,2022-11-23,57,2023-01-19,Symonszstraat,22,,
den-haag,appartement,217500,2824.7,77,C,2544VZ,Wezelrade 131 A,1962,61,2023-01-04,8,2023-01-12,Wezelrade,131,A,
den-haag,huis,569000,4905.2,116,C,2584SH,Dr. de Visserplein 83,1912,111,2022-11-07,36,2022-12-13,Dr. de Visserplein,83,,
den-haag,appartement,725000,6590.9,110,B,2582KX,Van Weede van Dijkveldstraat 64 a,1910,113,2022-06-16,64,2022-08-19,Van Weede van Dijkveldstraat,64,a,
den-haag,appartement,650000,4193.5,155,D,2585AC,Javastraat 33,1919,104,2021-10-29,129,2022-03-07,Javastraat,33,,
den-haag,huis,1395000,6611.4,211,E,2596PA,Van Lanscroonstraat 4,1945,78,2022-10-08,142,2023-02-27,Van Lanscroonstraat,4,,
den-haag,huis,789000,4046.2,195,C,2564AP,Laan van Meerdervoort 770,1929,94,2023-01-10,56,2023-03-07,Laan van Meerdervoort,770,,
den-haag,appartement,575000,3885.1,148,D,2597RP,Stalpertstraat 17,1937,86,2022-06-16,26,2022-07-12,Stalpertstraat,17,,
den-haag,appartement,585000,5000.0,117,D,2562GB,Van Bylandtstraat 135,1894,129,2022-02-25,26,2022-03-23,Van Bylandtstraat,135,,
den-haag,huis,525000,3281.2,160,A,2548SG,Lievensbergstraat 50,1998,25,2022-05-25,113,2022-09-15,Lievensbergstraat,50,,
den-haag,huis,350000,3153.2,111,B,2552LT,Dr. J. Presserstraat 193,1982,41,2023-01-19,58,2023-03-18,Dr. J. Presserstraat,193,,
den-haag,huis,494500,3893.7,127,B,2552PC,Mahatma Gandhistraat 80,1980,43,2023-01-19,13,2023-02-01,Mahatma Gandhistraat,80,,
den-haag,appartement,375000,4166.7,90,A,2552RZ,Hendrik van Noortstraat 21,2016,7,2022-05-27,32,2022-06-28,Hendrik van Noortstraat,21,,
den-haag,appartement,369500,3770.4,98,>A+,2571DB,Van Geenstraat 50,1999,24,2023-02-21,23,2023-03-16,Van Geenstraat,50,,
den-haag,appartement,325000,4062.5,80,B,2521DS,Fijnjekade 126,2000,23,2022-08-27,26,2022-09-22,Fijnjekade,126,,
den-haag,huis,700000,4458.6,157,A,2496VH,Wingerd 85,2001,22,2023-02-03,26,2023-03-01,Wingerd,85,,
den-haag,appartement,274500,3978.3,69,F,2565HV,Esdoornstraat 134,1906,117,2022-07-06,9,2022-07-15,Esdoornstraat,134,,
den-haag,appartement,324500,3687.5,88,E,2565HL,Lindestraat 34,1906,117,2022-12-07,37,2023-01-13,Lindestraat,34,,
den-haag,appartement,550000,6111.1,90,A,2517KW,Scheveningseweg 50,1898,125,2022-07-15,37,2022-08-21,Scheveningseweg,50,,
den-haag,huis,1795000,4761.3,377,C,2582AV,Frederik Hendrikplein 15,1908,115,2022-10-05,98,2023-01-11,Frederik Hendrikplein,15,,
den-haag,appartement,215000,3583.3,60,B,2591HB,Gradaland 41,1968,55,2023-01-05,54,2023-02-28,Gradaland,41,,
den-haag,huis,650000,4012.3,162,A,2548NV,Oostergosingel 18,2009,14,2022-05-31,58,2022-07-28,Oostergosingel,18,,
den-haag,appartement,595000,5833.3,102,A,2583CP,Dr. Lelykade 228 C,2004,19,2022-09-16,172,2023-03-07,Dr. Lelykade,228,C,
den-haag,appartement,389000,2357.6,165,D,2574BN,Soestdijksekade 757,1936,87,2022-09-08,49,2022-10-27,Soestdijksekade,757,,
den-haag,huis,439500,3821.7,115,A,2493CN,Frans Robbelaan 16,2007,16,2023-02-03,20,2023-02-23,Frans Robbelaan,16,,
den-haag,huis,895000,2953.8,303,C,2591GZ,Ursulaland 14,1964,59,2022-03-18,71,2022-05-28,Ursulaland,14,,
den-haag,huis,1095000,5420.8,202,C,2597PR,Van Diepenburchstraat 13,1928,95,2022-10-28,155,2023-04-01,Van Diepenburchstraat,13,,
den-haag,appartement,275000,5288.5,52,D,2517VD,Obrechtstraat 252 B,1896,127,2022-09-21,85,2022-12-15,Obrechtstraat,252,B,
den-haag,huis,485000,3514.5,138,B,2496HC,Buizerdlaan 26,1991,32,2022-07-08,69,2022-09-15,Buizerdlaan,26,,
den-haag,appartement,400000,3846.2,104,E,2513SP,Sirtemastraat 96,1971,52,2022-05-27,17,2022-06-13,Sirtemastraat,96,,
den-haag,huis,529000,3526.7,150,A,2548HA,Mexicosingel 16,2005,18,2022-06-10,21,2022-07-01,Mexicosingel,16,,
den-haag,appartement,250000,2976.2,84,D,2546CA,Vreeswijkstraat 114,1938,85,2022-06-14,9,2022-06-23,Vreeswijkstraat,114,,
den-haag,huis,370000,6851.9,54,E,2585XH,Mallemolen 55 -6,1869,154,2022-06-22,10,2022-07-02,Mallemolen,55,6,
den-haag,appartement,315000,3841.5,82,E,2574EL,Soestdijksekade 974,1930,93,2022-08-11,36,2022-09-16,Soestdijksekade,974,,
den-haag,huis,675000,4821.4,140,A,2496LG,Karekietsingel 63,1999,24,2022-07-04,21,2022-07-25,Karekietsingel,63,,
den-haag,appartement,375000,4934.2,76,B,2555XA,Kokosnootstraat 13,1935,88,2022-06-16,57,2022-08-12,Kokosnootstraat,13,,
den-haag,appartement,260000,3421.1,76,D,2592RM,Smaragdhorst 393,1965,58,2022-03-02,44,2022-04-15,Smaragdhorst,393,,
den-haag,appartement,600000,3409.1,176,C,2563GZ,Valkenboskade 230,1920,103,2022-07-04,96,2022-10-08,Valkenboskade,230,,
den-haag,appartement,300000,3571.4,84,C,2563PX,Watervlierstraat 4,1927,96,2023-01-03,16,2023-01-19,Watervlierstraat,4,,
den-haag,appartement,395000,3015.3,131,A,2548CK,Laan van Wateringse Veld 446,2005,18,2022-07-06,27,2022-08-02,Laan van Wateringse Veld,446,,
den-haag,appartement,239000,3983.3,60,D,2551CB,Landréstraat 384,1965,58,2022-06-25,17,2022-07-12,Landréstraat,384,,
den-haag,huis,450000,3781.5,119,A,2545WB,Smildestraat 11,1995,28,2022-06-08,29,2022-07-07,Smildestraat,11,,
den-haag,appartement,275000,4824.6,57,A,2517HH,Hollanderstraat 55 A,1924,99,2023-02-14,42,2023-03-28,Hollanderstraat,55,A,
den-haag,appartement,325000,3735.6,87,C,2552BH,Loosduinse Hoofdstraat 588,1990,33,2022-06-01,2,2022-06-03,Loosduinse Hoofdstraat,588,,
den-haag,huis,1105000,7269.7,152,E,2566XD,Haviklaan 33,1929,94,2022-11-04,11,2022-11-15,Haviklaan,33,,
den-haag,appartement,315000,6300.0,50,A,2561TS,Daguerrestraat 175 c,1905,118,2022-12-02,124,2023-04-05,Daguerrestraat,175,c,
den-haag,appartement,550000,3793.1,145,>A+,2551NL,Strausslaan 500,2011,12,2023-03-29,22,2023-04-20,Strausslaan,500,,
den-haag,appartement,375000,4360.5,86,D,2563XL,Nicolaas Tulpstraat 71,1920,103,2022-12-01,13,2022-12-14,Nicolaas Tulpstraat,71,,
den-haag,appartement,217500,3398.4,64,E,2552VM,Van Elburgstraat 62,1925,98,2022-08-02,51,2022-09-22,Van Elburgstraat,62,,
den-haag,appartement,725000,5000.0,145,D,2517VB,Obrechtstraat 367,0,2023,2022-12-09,19,2022-12-28,Obrechtstraat,367,,
den-haag,appartement,330000,3402.1,97,C,2551EV,Louis Davidsstraat 733,1967,56,2022-08-26,75,2022-11-09,Louis Davidsstraat,733,,
den-haag,appartement,345000,4791.7,72,D,2587HG,Bosschestraat 78,1923,100,2022-05-12,21,2022-06-02,Bosschestraat,78,,
den-haag,appartement,369000,3514.3,105,E,2561VM,Copernicuslaan 154,1906,117,2022-05-19,26,2022-06-14,Copernicuslaan,154,,
den-haag,appartement,675000,6136.4,110,A,2583CN,Dr. Lelykade 118,2014,9,2022-09-27,113,2023-01-18,Dr. Lelykade,118,,
den-haag,appartement,492000,5178.9,95,A,2584AV,Duinstraat 17 b,2002,21,2022-04-22,110,2022-08-10,Duinstraat,17,b,
den-haag,appartement,239000,3854.8,62,D,2555RD,Balsemienlaan 114,1952,71,2023-02-15,41,2023-03-28,Balsemienlaan,114,,
den-haag,appartement,299000,3737.5,80,D,2573NH,Heelsumstraat 83,1929,94,2022-09-23,12,2022-10-05,Heelsumstraat,83,,
den-haag,appartement,289500,3809.2,76,C,2522DP,Paets van Troostwijkstraat 139,1933,90,2022-10-07,18,2022-10-25,Paets van Troostwijkstraat,139,,
den-haag,appartement,575000,6250.0,92,A,2511GT,Lage Zand 456,2011,12,2022-09-21,148,2023-02-16,Lage Zand,456,,
den-haag,appartement,790000,4388.9,180,A,2518SL,Van Swietenstraat 94,1900,123,2022-08-02,1,2022-08-03,Van Swietenstraat,94,,
den-haag,huis,325000,3779.1,86,A,2548HJ,Panamaplein 33,2005,18,2022-06-10,18,2022-06-28,Panamaplein,33,,
den-haag,appartement,505000,5549.5,91,G,2582RS,Viviënstraat 65,1959,64,2022-10-04,16,2022-10-20,Viviënstraat,65,,
den-haag,huis,565000,4346.2,130,C,2551GD,Aaltje Noordewierstraat 186,1972,51,2022-04-20,6,2022-04-26,Aaltje Noordewierstraat,186,,
den-haag,huis,569000,3979.0,143,A,2552HZ,Laan van der Kroft 35,1994,29,2022-06-23,8,2022-07-01,Laan van der Kroft,35,,
den-haag,huis,769000,3715.0,207,A,2497VW,Van Veendijk 48,2008,15,2022-11-18,45,2023-01-02,Van Veendijk,48,,
den-haag,appartement,299000,3436.8,87,F,2592XK,Tarwekamp 183,1965,58,2022-11-01,29,2022-11-30,Tarwekamp,183,,
den-haag,appartement,599000,4607.7,130,D,2587CW,Middelburgsestraat 4,1905,118,2022-10-14,21,2022-11-04,Middelburgsestraat,4,,
den-haag,appartement,285000,3202.2,89,E,2551CR,Willem Pijperstraat 228,1962,61,2022-08-20,47,2022-10-06,Willem Pijperstraat,228,,
den-haag,appartement,519000,4023.3,129,A,2492TV,Houtkade 29,2001,22,2023-01-06,63,2023-03-10,Houtkade,29,,
den-haag,appartement,275000,3437.5,80,E,2573RL,Hoenderloostraat 95,1930,93,2022-03-31,41,2022-05-11,Hoenderloostraat,95,,
den-haag,appartement,249000,3112.5,80,C,2544XA,Wezelrade 145 A,1961,62,2022-10-04,16,2022-10-20,Wezelrade,145,A,
den-haag,appartement,265000,3955.2,67,D,2546CA,Vreeswijkstraat 88,1931,92,2022-06-28,44,2022-08-11,Vreeswijkstraat,88,,
den-haag,huis,975000,5131.6,190,A,2493ZE,Tedingeroord 23,2009,14,2022-03-24,49,2022-05-12,Tedingeroord,23,,
den-haag,appartement,265000,3732.4,71,C,2531BC,Moerweg 196,1940,83,2023-02-28,55,2023-04-24,Moerweg,196,,
den-haag,appartement,225000,3879.3,58,na,2574XB,Hilversumsestraat 53,1927,96,2022-09-16,42,2022-10-28,Hilversumsestraat,53,,
den-haag,appartement,450000,4891.3,92,D,2597CN,Mankesstraat 28,1974,49,2022-08-02,63,2022-10-04,Mankesstraat,28,,
den-haag,appartement,367500,4835.5,76,G,2562XC,Fultonstraat 65,1923,100,2023-01-17,14,2023-01-31,Fultonstraat,65,,
den-haag,appartement,600000,6250.0,96,A,2585DE,Burgemeester De Monchyplein 88,1999,24,2022-05-28,23,2022-06-20,Burgemeester De Monchyplein,88,,
den-haag,huis,385000,3319.0,116,B,2552LW,Dr. J. Presserstraat 287,1982,41,2023-02-10,39,2023-03-21,Dr. J. Presserstraat,287,,
den-haag,appartement,320000,5161.3,62,D,2581SZ,Jan van Houtstraat 58,1916,107,2022-06-14,29,2022-07-13,Jan van Houtstraat,58,,
den-haag,huis,525000,5198.0,101,G,2597JX,Pompstationsweg 40,1910,113,2022-06-30,71,2022-09-09,Pompstationsweg,40,,
den-haag,appartement,365000,3802.1,96,C,2545DH,Dedemsvaartweg 517,2001,22,2022-08-17,159,2023-01-23,Dedemsvaartweg,517,,
den-haag,appartement,225000,4591.8,49,E,2597XS,Hart Nibbrigkade 71 43,1955,68,2023-02-13,32,2023-03-17,Hart Nibbrigkade,71,43,
den-haag,appartement,200000,3225.8,62,D,2543GN,Melis Stokezijde 231,1978,45,2022-05-21,33,2022-06-23,Melis Stokezijde,231,,
den-haag,appartement,360000,3711.3,97,C,2545DD,Dedemsvaartweg 235,1994,29,2023-02-10,27,2023-03-09,Dedemsvaartweg,235,,
den-haag,appartement,325000,3350.5,97,C,2551AG,Landréstraat 203,1965,58,2022-10-21,13,2022-11-03,Landréstraat,203,,
den-haag,appartement,495000,4057.4,122,B,2518BV,Piet Heinplein 124,1980,43,2023-02-10,20,2023-03-02,Piet Heinplein,124,,
den-haag,appartement,225000,3358.2,67,C,2552TS,Burgemeester Waldeckstraat 25,1925,98,2022-06-18,34,2022-07-22,Burgemeester Waldeckstraat,25,,
den-haag,appartement,200000,3448.3,58,G,2583KG,Pluvierstraat 338,1925,98,2023-03-08,16,2023-03-24,Pluvierstraat,338,,
den-haag,huis,950000,4846.9,196,A,2583CB,Koppelstokstraat 13,2014,9,2022-07-07,62,2022-09-07,Koppelstokstraat,13,,
den-haag,appartement,295000,4154.9,71,G,2563RA,Heesterstraat 5,1906,117,2022-05-25,30,2022-06-24,Heesterstraat,5,,
den-haag,appartement,299000,3359.6,89,na,2521ZG,Thijssestraat 253,1994,29,2022-04-26,29,2022-05-25,Thijssestraat,253,,
den-haag,huis,450000,3600.0,125,B,2525GV,Trooststraat 64,1999,24,2023-03-11,13,2023-03-24,Trooststraat,64,,
den-haag,appartement,450000,4591.8,98,C,2555VB,Verdistraat 9,1939,84,2022-06-09,7,2022-06-16,Verdistraat,9,,
den-haag,huis,525000,3671.3,143,A,2548CR,Laan van Wateringse Veld 974,2000,23,2023-01-31,20,2023-02-20,Laan van Wateringse Veld,974,,
den-haag,appartement,250000,5952.4,42,A,2561TS,Daguerrestraat 173 g,1905,118,2022-12-02,21,2022-12-23,Daguerrestraat,173,g,
den-haag,appartement,325000,3963.4,82,C,2551AE,Landréstraat 167,1965,58,2022-11-01,10,2022-11-11,Landréstraat,167,,
den-haag,appartement,235000,3219.2,73,E,2512VC,Lijnbaan 136,1934,89,2022-12-03,62,2023-02-03,Lijnbaan,136,,
den-haag,appartement,495000,5103.1,97,D,2593PR,Van Reesstraat 44,1926,97,2022-09-21,21,2022-10-12,Van Reesstraat,44,,
den-haag,appartement,400000,4597.7,87,C,2514GE,Noordeinde 113,1901,122,2022-11-03,47,2022-12-20,Noordeinde,113,,
den-haag,appartement,635000,4261.7,149,E,2517RT,Archimedesstraat 145,1909,114,2022-09-06,31,2022-10-07,Archimedesstraat,145,,
den-haag,huis,525000,5833.3,90,C,2586TK,Dirk Hoogenraadstraat 68,1900,123,2022-09-15,11,2022-09-26,Dirk Hoogenraadstraat,68,,
den-haag,huis,500000,4347.8,115,C,2548AN,Oosteinde 88,1910,113,2022-06-30,27,2022-07-27,Oosteinde,88,,
den-haag,appartement,235000,3309.9,71,G,2542TP,Schrijnwerkersgaarde 35,1959,64,2022-05-04,22,2022-05-26,Schrijnwerkersgaarde,35,,
den-haag,appartement,239000,3567.2,67,D,2522AD,Reinwardtstraat 56,1930,93,2022-03-04,25,2022-03-29,Reinwardtstraat,56,,
den-haag,huis,300000,3000.0,100,D,2523XP,Willem de Clercqstraat 16,1930,93,2022-11-02,21,2022-11-23,Willem de Clercqstraat,16,,
den-haag,appartement,475000,4318.2,110,D,2513RN,Da Costastraat 33,1901,122,2023-01-12,18,2023-01-30,Da Costastraat,33,,
den-haag,huis,425000,4569.9,93,E,2586XK,Messstraat 30,1899,124,2022-06-29,22,2022-07-21,Messstraat,30,,
den-haag,huis,475000,4241.1,112,D,2513SH,Crispijnstraat 71,1922,101,2022-10-31,74,2023-01-13,Crispijnstraat,71,,
den-haag,appartement,400000,4819.3,83,C,2518RZ,Chasséstraat 60,1890,133,2022-06-21,125,2022-10-24,Chasséstraat,60,,
den-haag,appartement,269500,2867.0,94,E,2547AW,Veenendaalkade 254,1951,72,2022-04-08,70,2022-06-17,Veenendaalkade,254,,
den-haag,appartement,525000,3365.4,156,na,2586GA,Renbaanstraat 129,1904,119,2022-12-15,137,2023-05-01,Renbaanstraat,129,,
den-haag,appartement,275000,4435.5,62,na,2512XE,Houtzagerssingel 19,1850,173,2022-08-11,57,2022-10-07,Houtzagerssingel,19,,
den-haag,appartement,250000,2907.0,86,B,2573VD,Uddelstraat 109,1935,88,2022-09-20,28,2022-10-18,Uddelstraat,109,,
den-haag,huis,280000,3111.1,90,A,2524JM,Bartje Blomhof 4,2004,19,2022-07-08,19,2022-07-27,Bartje Blomhof,4,,
den-haag,appartement,345000,3382.4,102,E,2596HG,Breitnerlaan 300,1960,63,2022-09-08,22,2022-09-30,Breitnerlaan,300,,
den-haag,appartement,850000,5666.7,150,C,2597LK,Van Lennepweg 48,1988,35,2022-04-11,91,2022-07-11,Van Lennepweg,48,,
den-haag,appartement,400000,4938.3,81,G,2563BV,Anton de Haenstraat 84,1917,106,2022-06-17,43,2022-07-30,Anton de Haenstraat,84,,
den-haag,appartement,845000,5709.5,148,D,2585SC,Borneostraat 229,0,2023,2023-01-30,58,2023-03-29,Borneostraat,229,,
den-haag,huis,1150000,3527.6,326,B,2518JM,Koningin Emmakade 168,0,2023,2022-06-24,21,2022-07-15,Koningin Emmakade,168,,
den-haag,appartement,225000,3260.9,69,D,2522HW,Jan ten Brinkstraat 101,1933,90,2022-05-11,20,2022-05-31,Jan ten Brinkstraat,101,,
den-haag,appartement,274500,3388.9,81,na,2546BN,Driebergenstraat 150,1950,73,2021-11-10,15,2021-11-25,Driebergenstraat,150,,
den-haag,appartement,249000,3036.6,82,E,2572HL,Kaapstraat 80,1923,100,2022-05-10,46,2022-06-25,Kaapstraat,80,,
den-haag,appartement,350000,5223.9,67,D,2562AX,Beeklaan 361 A,1904,119,2022-06-28,45,2022-08-12,Beeklaan,361,A,
den-haag,appartement,430000,5180.7,83,C,2566CJ,Tortellaan 38,1950,73,2023-01-19,40,2023-02-28,Tortellaan,38,,
den-haag,appartement,750000,5319.1,141,A,2582KK,Van Beuningenstraat 55,1906,117,2022-05-16,25,2022-06-10,Van Beuningenstraat,55,,
den-haag,appartement,325000,2462.1,132,D,2553BC,Pisuissestraat 111,1925,98,2022-06-13,67,2022-08-19,Pisuissestraat,111,,
den-haag,appartement,475000,5397.7,88,B,2586KE,Rederserf 164,1971,52,2023-03-01,43,2023-04-13,Rederserf,164,,
den-haag,appartement,245000,3266.7,75,na,2552RR,Schwerinkade 38,1931,92,2022-09-23,60,2022-11-22,Schwerinkade,38,,
den-haag,appartement,500000,3676.5,136,C,2561EB,Fahrenheitstraat 497,1916,107,2022-06-15,98,2022-09-21,Fahrenheitstraat,497,,
den-haag,appartement,225000,3629.0,62,D,2541PS,Ruinerwoldstraat 52,1955,68,2022-10-22,98,2023-01-28,Ruinerwoldstraat,52,,
den-haag,huis,1225000,4083.3,300,D,2595TC,Amalia van Solmsstraat 100,1906,117,2022-09-03,102,2022-12-14,Amalia van Solmsstraat,100,,
den-haag,huis,520000,3741.0,139,A,2544MJ,Dassenrade 23,2008,15,2023-01-23,16,2023-02-08,Dassenrade,23,,
den-haag,appartement,375000,4120.9,91,F,2564HR,Vlierboomstraat 250,1929,94,2022-04-01,20,2022-04-21,Vlierboomstraat,250,,
den-haag,appartement,295000,3041.2,97,C,2551MV,Rossinilaan 345,1980,43,2023-02-13,25,2023-03-10,Rossinilaan,345,,
den-haag,appartement,665000,5833.3,114,>A+,2517KA,Catsheuvel 107,2006,17,2022-09-08,21,2022-09-29,Catsheuvel,107,,
den-haag,appartement,325000,4710.1,69,E,2584RB,Vermaasstraat 1,1936,87,2022-10-24,25,2022-11-18,Vermaasstraat,1,,
den-haag,huis,1150000,6052.6,190,B,2596TJ,Van Hogenhoucklaan 142,1930,93,2022-05-19,35,2022-06-23,Van Hogenhoucklaan,142,,
den-haag,appartement,219500,3135.7,70,G,2512SR,Rozenburgstraat 145,1898,125,2022-08-24,12,2022-09-05,Rozenburgstraat,145,,
den-haag,appartement,550000,4741.4,116,C,2563KT,Lijsterbesstraat 177,1920,103,2022-06-17,17,2022-07-04,Lijsterbesstraat,177,,
den-haag,appartement,750000,4189.9,179,C,2582XD,Van Loostraat 6,1904,119,2023-03-22,16,2023-04-07,Van Loostraat,6,,
den-haag,appartement,289000,5351.9,54,B,2586GL,Rotterdamsestraat 2 -6,2013,10,2022-05-19,11,2022-05-30,Rotterdamsestraat,2,6,
den-haag,huis,220000,3666.7,60,G,2531XH,Jan de Weertstraat 36,1939,84,2022-08-11,47,2022-09-27,Jan de Weertstraat,36,,
den-haag,appartement,295000,3554.2,83,B,2522ES,Jan van der Heijdenstraat 118,1930,93,2022-04-29,17,2022-05-16,Jan van der Heijdenstraat,118,,
den-haag,appartement,225000,3750.0,60,D,2591GM,Elviraland 196,1968,55,2023-01-09,23,2023-02-01,Elviraland,196,,
den-haag,appartement,265000,3192.8,83,na,2544CB,Meppelweg 908 C,1960,63,2023-01-03,28,2023-01-31,Meppelweg,908,C,
den-haag,appartement,225000,3214.3,70,C,2574BR,Soestdijksekade 310,1929,94,2022-10-29,17,2022-11-15,Soestdijksekade,310,,
den-haag,huis,425000,2741.9,155,D,2495AB,Westvlietweg 80,1906,117,2022-01-20,27,2022-02-16,Westvlietweg,80,,
