city,house_type,price,price_m2,living_area,energy_label,zip,address,year_built,house_age,date_list,term_days,date_sold,street,number,suffix,extra
amsterdam,huis,649500,4606.4,141,A,1064NV,Alhambralaan 69,1998,25,2022-04-22,14,2022-05-06,Alhambralaan,69,,
amsterdam,appartement,585000,9000.0,65,C,1017JK,Prinsengracht 1125 E,1986,37,2022-10-12,48,2022-11-29,Prinsengracht,1125,E,
amsterdam,appartement,425000,7083.3,60,B,1091RG,Oetgensstraat 56,1981,42,2023-01-13,27,2023-02-09,Oetgensstraat,56,,
amsterdam,appartement,360000,6923.1,52,D,1018KN,Kattenburgergracht 5 A,1982,41,2023-01-13,25,2023-02-07,Kattenburgergracht,5,A,
amsterdam,appartement,395000,5337.8,74,B,1095XC,Soembawastraat 50 -A,1983,40,2022-10-10,99,2023-01-17,Soembawastraat,50,A,
amsterdam,appartement,325000,8783.8,37,D,1013SW,Spaarndammerstraat 22 G,1909,114,2022-08-27,30,2022-09-26,Spaarndammerstraat,22,G,
amsterdam,huis,1100000,8029.2,137,E,1097EW,Maxwellstraat 6,1952,71,2022-06-02,36,2022-07-08,Maxwellstraat,6,,
amsterdam,huis,869000,5081.9,171,B,1034WV,Fanny Durackstraat 9,1995,28,2023-03-06,28,2023-04-03,Fanny Durackstraat,9,,
amsterdam,appartement,225000,8035.7,28,A,1055AA,Bos en Lommerplantsoen 33 K,1960,63,2022-06-23,26,2022-07-19,Bos en Lommerplantsoen,33,K,
amsterdam,huis,575000,4600.0,125,A,1069TN,Stormvloedkeringstraat 13,2014,9,2022-10-24,49,2022-12-12,Stormvloedkeringstraat,13,,
amsterdam,huis,425000,3125.0,136,na,1107PL,Tondenpad 14,1984,39,2022-05-31,16,2022-06-16,Tondenpad,14,,
amsterdam,appartement,750000,8928.6,84,B,1074XL,Sint Willibrordusstraat 18 hs,1900,123,2022-05-18,22,2022-06-09,Sint Willibrordusstraat,18,H,
amsterdam,appartement,335000,3895.3,86,C,1106JM,Montfoorthof 36,1977,46,2022-05-30,21,2022-06-20,Montfoorthof,36,,
amsterdam,appartement,350000,7608.7,46,C,1094SB,Minahassastraat 84,1986,37,2022-10-06,20,2022-10-26,Minahassastraat,84,,
amsterdam,appartement,299000,10310.3,29,B,1054DR,Eerste Helmersstraat 147 2V,1887,136,2022-09-30,19,2022-10-19,Eerste Helmersstraat,147,2V,V
amsterdam,appartement,260000,6046.5,43,B,1033LG,Mandarijnenstraat 62 1,1952,71,2022-07-15,25,2022-08-09,Mandarijnenstraat,62,1,
amsterdam,appartement,350000,8139.5,43,G,1017NE,Lange Leidsedwarsstraat 25 3,1934,89,2023-01-17,36,2023-02-22,Lange Leidsedwarsstraat,25,3,
amsterdam,appartement,675000,6192.7,109,na,1019PE,Bogortuin 179,2001,22,2022-10-21,28,2022-11-18,Bogortuin,179,,
amsterdam,appartement,700000,5982.9,117,>A+,1019PE,Bogortuin 35 incl. P,2001,22,2022-02-18,20,2022-03-10,Bogortuin,35,inclP,
amsterdam,appartement,700000,8235.3,85,C,1091AZ,Andreas Bonnstraat 30 Hs,1920,103,2022-05-20,14,2022-06-03,Andreas Bonnstraat,30,H,
amsterdam,appartement,890000,8018.0,111,E,1072AD,Stadhouderskade 62 -III,1880,143,2022-06-08,23,2022-07-01,Stadhouderskade,62,3,
amsterdam,appartement,375000,9615.4,39,D,1015JS,Goudsbloemstraat 106 2,1906,117,2022-04-28,34,2022-06-01,Goudsbloemstraat,106,2,
amsterdam,appartement,350000,7777.8,45,E,1094KG,Eerste Atjehstraat 103 II,1915,108,2022-05-06,14,2022-05-20,Eerste Atjehstraat,103,2,
amsterdam,appartement,495000,9000.0,55,B,1053MN,Jacob van Lennepkade 64 -3,1888,135,2023-01-31,17,2023-02-17,Jacob van Lennepkade,64,3,
amsterdam,appartement,225000,6818.2,33,B,1055AA,Bos en Lommerplantsoen 93 P,1960,63,2023-03-29,22,2023-04-20,Bos en Lommerplantsoen,93,P,
amsterdam,appartement,324000,3410.5,95,C,1035CP,Tjasker 10,1968,55,2022-11-24,14,2022-12-08,Tjasker,10,,
amsterdam,appartement,425000,7727.3,55,E,1076PJ,Stadionweg 300 3,1906,117,2022-06-10,19,2022-06-29,Stadionweg,300,3,
amsterdam,huis,425000,4670.3,91,E,1063BC,Burgemeester Vening Meineszlaan 18,1953,70,2022-10-27,21,2022-11-17,Burgemeester Vening Meineszlaan,18,,
amsterdam,appartement,575000,4956.9,116,A,1021TR,Albatrospad 20,2006,17,2022-12-22,22,2023-01-13,Albatrospad,20,,
amsterdam,appartement,250000,4629.6,54,C,1065LS,Aaf Bouberstraat 12,1984,39,2022-08-20,41,2022-09-30,Aaf Bouberstraat,12,,
amsterdam,appartement,650000,6074.8,107,na,1061DK,Jan van Schaffelaarplantsoen 11 A,1952,71,2022-08-22,0,2022-08-22,Jan van Schaffelaarplantsoen,11,A,
amsterdam,appartement,680000,7391.3,92,na,1012AZ,Zeedijk 30 C,2001,22,2023-02-08,8,2023-02-16,Zeedijk,30,C,
amsterdam,appartement,795000,7718.4,103,E,1012TX,Spuistraat 84 B,1911,112,2023-04-13,19,2023-05-02,Spuistraat,84,B,
amsterdam,appartement,375000,7812.5,48,B,1019PC,Azartplein 113,1995,28,2023-01-06,30,2023-02-05,Azartplein,113,,
amsterdam,appartement,375000,8720.9,43,B,1015HZ,Willemsstraat 99 B,1902,121,2022-06-25,68,2022-09-01,Willemsstraat,99,B,
amsterdam,appartement,400000,5882.4,68,F,1055AP,Elckerlijcstraat 38 III,1940,83,2022-06-11,19,2022-06-30,Elckerlijcstraat,38,3,
amsterdam,huis,525000,4233.9,124,A,1106ZN,Hendrik Hosstraat 24,1987,36,2022-05-31,108,2022-09-16,Hendrik Hosstraat,24,,
amsterdam,appartement,875000,8333.3,105,A,1013BD,Haparandaweg 590 +PP,2018,5,2023-01-06,0,2023-01-06,Haparandaweg,590,,
amsterdam,appartement,735000,8647.1,85,D,1054LA,Frederiksstraat 11 hs,0,2023,2022-02-03,20,2022-02-23,Frederiksstraat,11,H,
amsterdam,appartement,650000,6435.6,101,F,1079AH,Rooseveltlaan 113 -1,1933,90,2023-01-09,3,2023-01-12,Rooseveltlaan,113,1,
amsterdam,appartement,335000,9054.1,37,D,1072VJ,Gerard Doustraat 11 2,1877,146,2022-06-21,22,2022-07-13,Gerard Doustraat,11,2,
amsterdam,appartement,575000,8455.9,68,D,1097AN,Bessemerstraat 8 hs,1904,119,2023-01-06,21,2023-01-27,Bessemerstraat,8,H,
amsterdam,appartement,375000,4807.7,78,A,1062ES,Rijswijkstraat 107,1961,62,2023-02-08,19,2023-02-27,Rijswijkstraat,107,,
amsterdam,appartement,310000,6458.3,48,na,1097VC,Middenweg 448 HS,1925,98,2023-02-21,28,2023-03-21,Middenweg,448,H,
amsterdam,appartement,750000,7500.0,100,D,1055BW,Sanderijnstraat 50 3,1940,83,2023-02-07,48,2023-03-27,Sanderijnstraat,50,3,
amsterdam,appartement,850000,9042.6,94,E,1054BL,Derde Helmersstraat 76 II&IV,1895,128,2022-12-16,52,2023-02-06,Derde Helmersstraat,76,2&4,
amsterdam,appartement,350000,7777.8,45,B,1053TA,Schimmelstraat 7 B,1996,27,2022-04-08,21,2022-04-29,Schimmelstraat,7,B,
amsterdam,appartement,500000,8333.3,60,G,1054LD,Frederiksstraat 26 H,1882,141,2022-10-08,23,2022-10-31,Frederiksstraat,26,H,
amsterdam,appartement,400000,8888.9,45,D,1091GV,Eerste Oosterparkstraat 39 -2,1939,84,2022-03-09,23,2022-04-01,Eerste Oosterparkstraat,39,2,
amsterdam,appartement,650000,4887.2,133,A,1087JB,Kiekstraat 72,2005,18,2022-10-14,27,2022-11-10,Kiekstraat,72,,
amsterdam,huis,525000,4646.0,113,B,1069NP,Romerostraat 16,1988,35,2022-02-12,19,2022-03-03,Romerostraat,16,,
amsterdam,appartement,369000,6709.1,55,B,1094HG,Javastraat 12 -1,1902,121,2023-01-12,75,2023-03-28,Javastraat,12,1,
amsterdam,appartement,550000,7746.5,71,C,1057PP,Van Kinsbergenstraat 20 -I,1923,100,2023-01-27,18,2023-02-14,Van Kinsbergenstraat,20,1,
amsterdam,appartement,620393,5043.8,123,na,1087VR,Tip Maruggstraat 15,2022,1,2022-01-05,36,2022-02-10,Tip Maruggstraat,15,,
amsterdam,appartement,685000,7873.6,87,D,1055TM,Bestevâerstraat 231 H,1933,90,2022-11-23,49,2023-01-11,Bestevâerstraat,231,H,
amsterdam,appartement,480000,5393.3,89,C,1062KJ,Wittgensteinlaan 329,1991,32,2023-01-06,29,2023-02-04,Wittgensteinlaan,329,,
amsterdam,appartement,399000,7673.1,52,D,1056PX,Mercatorstraat 37 2,1927,96,2022-09-26,44,2022-11-09,Mercatorstraat,37,2,
amsterdam,appartement,695000,8273.8,84,C,1091MZ,Tilanusstraat 332,1900,123,2022-03-23,28,2022-04-20,Tilanusstraat,332,,
amsterdam,appartement,450000,5172.4,87,A,1062KG,Wittgensteinlaan 255,1991,32,2022-10-21,19,2022-11-09,Wittgensteinlaan,255,,
amsterdam,appartement,290000,4027.8,72,A,1108EW,Leksmondhof 208,1980,43,2022-03-31,26,2022-04-26,Leksmondhof,208,,
amsterdam,huis,675000,5152.7,131,A,1036LJ,Jonathanhof 9,2016,7,2022-06-21,16,2022-07-07,Jonathanhof,9,,
amsterdam,appartement,575000,7278.5,79,B,1056VS,Lumeijstraat 3 1,1914,109,2022-10-07,28,2022-11-04,Lumeijstraat,3,1,
amsterdam,appartement,550000,5140.2,107,B,1064WN,Singerstraat 5,1997,26,2022-06-20,21,2022-07-11,Singerstraat,5,,
amsterdam,appartement,800000,7767.0,103,G,1054XC,Kanaalstraat 109 III,1905,118,2022-04-30,31,2022-05-31,Kanaalstraat,109,3,
amsterdam,appartement,975000,6290.3,155,na,1077RM,Tintorettostraat 7 1 en 3,1940,83,2022-12-15,27,2023-01-11,Tintorettostraat,7,1en,en
amsterdam,appartement,475000,7539.7,63,D,1058HB,Antillenstraat 30 H,1935,88,2022-08-05,21,2022-08-26,Antillenstraat,30,H,
amsterdam,appartement,489000,5556.8,88,F,1098RB,Christiaan Huygensplein 8 1,1958,65,2023-01-18,56,2023-03-15,Christiaan Huygensplein,8,1,
amsterdam,huis,415000,5684.9,73,C,1064CH,Louis Couperusstraat 52,1953,70,2022-07-14,34,2022-08-17,Louis Couperusstraat,52,,
amsterdam,appartement,400000,8000.0,50,E,1058TJ,Woestduinstraat 80 I,1934,89,2022-02-07,17,2022-02-24,Woestduinstraat,80,1,
amsterdam,appartement,1150000,7823.1,147,C,1077CD,Michelangelostraat 42 HS,1930,93,2023-02-13,29,2023-03-14,Michelangelostraat,42,H,
amsterdam,appartement,375000,4120.9,91,C,1069LE,Baden Powellweg 161,1965,58,2023-03-09,28,2023-04-06,Baden Powellweg,161,,
amsterdam,appartement,400000,8695.7,46,C,1012HL,Pieter Jacobszstraat 15 A,1999,24,2022-08-10,42,2022-09-21,Pieter Jacobszstraat,15,A,
amsterdam,appartement,875000,12500.0,70,>A+,1074HX,Amsteldijk 59 G,2020,3,2023-01-26,26,2023-02-21,Amsteldijk,59,G,
amsterdam,appartement,245000,7205.9,34,D,1082HN,Van Nijenrodeweg 502,1965,58,2022-04-01,20,2022-04-21,Van Nijenrodeweg,502,,
amsterdam,huis,550000,5092.6,108,B,1060RT,Pond Sterlinglaan 59,1998,25,2022-06-09,20,2022-06-29,Pond Sterlinglaan,59,,
amsterdam,huis,950000,3769.8,252,A,1087DB,Erich Salomonstraat 74,2008,15,2022-06-20,77,2022-09-05,Erich Salomonstraat,74,,
amsterdam,huis,695000,4290.1,162,B,1060LW,Cycladenlaan 26 +GARAGE,2003,20,2023-01-27,52,2023-03-20,Cycladenlaan,26,,
amsterdam,appartement,450000,6164.4,73,C,1055MD,Admiraal De Ruijterweg 407 I,1925,98,2022-04-23,20,2022-05-13,Admiraal De Ruijterweg,407,1,
amsterdam,appartement,395000,9634.1,41,E,1015KB,Lindengracht 31 II,1906,117,2022-10-28,45,2022-12-12,Lindengracht,31,2,
amsterdam,appartement,405000,5400.0,75,D,1021HM,Fazantenweg 91,1927,96,2022-12-06,65,2023-02-09,Fazantenweg,91,,
amsterdam,appartement,1175000,7484.1,157,na,1077RN,Tintorettostraat 13 II+III,1935,88,2022-05-12,27,2022-06-08,Tintorettostraat,13,23,
amsterdam,appartement,625000,7352.9,85,B,1081JN,Amstelveenseweg 920 e,1922,101,2022-11-25,88,2023-02-21,Amstelveenseweg,920,e,
amsterdam,appartement,450000,6617.6,68,E,1055BB,Lanseloetstraat 27 3,1940,83,2022-06-18,44,2022-08-01,Lanseloetstraat,27,3,
amsterdam,appartement,625000,7102.3,88,A,1013BZ,Van Noordtkade 3 H,2007,16,2022-11-10,70,2023-01-19,Van Noordtkade,3,H,
amsterdam,appartement,535000,8916.7,60,B,1073SK,Pieter Aertszstraat 65 1,1909,114,2022-09-10,28,2022-10-08,Pieter Aertszstraat,65,1,
amsterdam,appartement,495000,8389.8,59,C,1092TD,Vrolikstraat 393 a,1993,30,2022-09-07,47,2022-10-24,Vrolikstraat,393,a,
amsterdam,appartement,750000,7425.7,101,C,1051XC,Van Beuningenstraat 7 d,1980,43,2023-02-07,17,2023-02-24,Van Beuningenstraat,7,d,
amsterdam,appartement,335000,9305.6,36,F,1054EL,Eerste Helmersstraat 178 1,1899,124,2022-08-03,29,2022-09-01,Eerste Helmersstraat,178,1,
amsterdam,appartement,500000,7142.9,70,A,1074CK,Tweede Jan Steenstraat 65 -D,1995,28,2022-10-05,34,2022-11-08,Tweede Jan Steenstraat,65,D,
amsterdam,appartement,350000,8536.6,41,D,1051EH,Groen van Prinstererstraat 33 H,1906,117,2023-01-13,82,2023-04-05,Groen van Prinstererstraat,33,H,
amsterdam,appartement,995000,6030.3,165,na,1016KH,Bloemgracht 81 6,1763,260,2022-05-31,35,2022-07-05,Bloemgracht,81,6,
amsterdam,appartement,350000,8750.0,40,C,1012PW,Suikerbakkerssteeg 6 B,2001,22,2022-08-30,49,2022-10-18,Suikerbakkerssteeg,6,B,
amsterdam,appartement,450000,8035.7,56,F,1056JS,Willem de Zwijgerlaan 44 III,1935,88,2022-06-10,20,2022-06-30,Willem de Zwijgerlaan,44,3,
amsterdam,appartement,350000,7608.7,46,na,1052BE,Eerste Nassaustraat 15 2,1905,118,2022-08-08,11,2022-08-19,Eerste Nassaustraat,15,2,
amsterdam,appartement,430000,7413.8,58,B,1091DJ,Sajetplein 10,1989,34,2023-01-26,104,2023-05-10,Sajetplein,10,,
amsterdam,appartement,450000,7758.6,58,C,1092CA,Eikenweg 40,1972,51,2023-02-11,23,2023-03-06,Eikenweg,40,,
amsterdam,huis,575000,4166.7,138,B,1060PP,Fluessenlaan 16,1998,25,2022-09-13,91,2022-12-13,Fluessenlaan,16,,
amsterdam,appartement,600000,8000.0,75,G,1075EH,Koninginneweg 172 I,1905,118,2022-06-09,28,2022-07-07,Koninginneweg,172,1,
amsterdam,appartement,500000,4545.5,110,C,1083GE,Weerdestein 72,1960,63,2022-04-14,47,2022-05-31,Weerdestein,72,,
amsterdam,appartement,300000,3614.5,83,C,1106BC,Polsbroekstraat 49,1982,41,2022-10-01,23,2022-10-24,Polsbroekstraat,49,,
amsterdam,appartement,850000,7870.4,108,A,1059TK,Westlandgracht 181 III,1933,90,2023-02-24,35,2023-03-31,Westlandgracht,181,3,
amsterdam,appartement,400000,4444.4,90,B,1066SC,Belgiëplein 96,1994,29,2022-05-24,23,2022-06-16,Belgiëplein,96,,
amsterdam,appartement,560000,7179.5,78,D,1059XZ,Stolwijkstraat 64 3 en 4,1929,94,2023-01-03,105,2023-04-18,Stolwijkstraat,64,3en,en
amsterdam,appartement,875000,8928.6,98,A,1014ZC,Wiborgeiland 107 + PP,2020,3,2022-06-14,17,2022-07-01,Wiborgeiland,107,,
amsterdam,appartement,345000,8625.0,40,C,1051JJ,Schaepmanstraat 240,1924,99,2022-05-23,32,2022-06-24,Schaepmanstraat,240,,
amsterdam,appartement,400000,7272.7,55,D,1056CN,Hoofdweg 341 2,1927,96,2022-07-16,13,2022-07-29,Hoofdweg,341,2,
amsterdam,appartement,225000,8333.3,27,na,1055RD,Willem de Zwijgerlaan 334 D2,1959,64,2022-08-27,41,2022-10-07,Willem de Zwijgerlaan,334,D2,2
amsterdam,appartement,525000,6818.2,77,E,1056EP,Joos Banckersweg 20 I,1939,84,2022-10-01,20,2022-10-21,Joos Banckersweg,20,1,
amsterdam,appartement,395000,8587.0,46,D,1094HV,Langkatstraat 4,1915,108,2022-11-09,16,2022-11-25,Langkatstraat,4,,
amsterdam,appartement,324000,8526.3,38,G,1053HE,Jacob van Lennepstraat 69 3V,1882,141,2022-05-12,22,2022-06-03,Jacob van Lennepstraat,69,3V,V
amsterdam,appartement,290000,4142.9,70,A,1104EA,Kleiburg 429,2015,8,2022-05-06,31,2022-06-06,Kleiburg,429,,
amsterdam,appartement,495000,5892.9,84,E,1013PA,Van Heemskerckstraat 44,0,2023,2022-10-14,133,2023-02-24,Van Heemskerckstraat,44,,
amsterdam,appartement,435000,7909.1,55,C,1058NN,Heemstedestraat 44 1,1934,89,2022-07-16,19,2022-08-04,Heemstedestraat,44,1,
amsterdam,appartement,575000,7986.1,72,D,1058AT,Paramariboplein 56 -H,1930,93,2023-03-27,25,2023-04-21,Paramariboplein,56,H,
amsterdam,appartement,379000,4511.9,84,>A+,1102AX,Raoul Wallenbergstraat 131,2010,13,2022-09-30,31,2022-10-31,Raoul Wallenbergstraat,131,,
amsterdam,appartement,350000,6140.4,57,F,1065EH,Jacques Veltmanstraat 18  -I,1956,67,2022-04-19,23,2022-05-12,Jacques Veltmanstraat,18,1,
amsterdam,appartement,389000,4228.3,92,C,1034MN,Spinakerhof 48,1976,47,2022-11-01,9,2022-11-10,Spinakerhof,48,,
amsterdam,huis,499000,3929.1,127,B,1109BB,Burgemeester Kasteleinstraat 75,1996,27,2022-10-05,34,2022-11-08,Burgemeester Kasteleinstraat,75,,
amsterdam,appartement,595000,5891.1,101,C,1058EM,Nachtwachtlaan 352,1974,49,2022-10-26,69,2023-01-03,Nachtwachtlaan,352,,
amsterdam,appartement,500000,9090.9,55,C,1054BP,Eerste Constantijn Huygensstraat 25 III,0,2023,2022-07-09,31,2022-08-09,Eerste Constantijn Huygensstraat,25,3,
amsterdam,appartement,675000,9246.6,73,C,1097DT,Weesperzijde 165 HS,1931,92,2022-03-26,38,2022-05-03,Weesperzijde,165,H,
amsterdam,appartement,400000,7843.1,51,E,1057ZN,Lodewijk Boisotstraat 8 II,1926,97,2022-04-02,26,2022-04-28,Lodewijk Boisotstraat,8,2,
amsterdam,appartement,775000,7524.3,103,C,1071XE,Ruysdaelstraat 48 -G,1910,113,2022-10-05,180,2023-04-03,Ruysdaelstraat,48,G,
amsterdam,appartement,365000,3509.6,104,C,1069EK,Dijkgraafplein 39,1970,53,2022-07-16,33,2022-08-18,Dijkgraafplein,39,,
amsterdam,appartement,375000,6944.4,54,C,1058NM,Heemstedestraat 26 II,1928,95,2022-11-23,19,2022-12-12,Heemstedestraat,26,2,
amsterdam,appartement,425000,9239.1,46,C,1074VM,Tolstraat 138 HR,1889,134,2023-03-04,11,2023-03-15,Tolstraat,138,HR,
amsterdam,appartement,450000,7758.6,58,E,1056SH,Vespuccistraat 47 -H,1926,97,2022-07-04,30,2022-08-03,Vespuccistraat,47,H,
amsterdam,appartement,410000,6949.2,59,C,1052JV,Van Oldenbarneveldtstraat 67 I,1905,118,2022-07-19,24,2022-08-12,Van Oldenbarneveldtstraat,67,1,
amsterdam,appartement,1250000,7812.5,160,A,1013AK,Haparandadam 2 A3 +PP,2018,5,2022-06-23,123,2022-10-24,Haparandadam,2,A3,3
amsterdam,appartement,470000,10000.0,47,C,1091TG,Graaf Florisstraat 4 3,1909,114,2022-08-19,13,2022-09-01,Graaf Florisstraat,4,3,
amsterdam,appartement,419000,4319.6,97,B,1066DH,Henegouwenstraat 108,1993,30,2022-04-06,78,2022-06-23,Henegouwenstraat,108,,
amsterdam,appartement,315000,8076.9,39,na,1056KW,Korte Geuzenstraat 418,1942,81,2023-02-04,27,2023-03-03,Korte Geuzenstraat,418,,
amsterdam,appartement,995000,8805.3,113,A,1054HT,Overtoom 211 H,0,2023,2022-07-29,20,2022-08-18,Overtoom,211,H,
amsterdam,appartement,1125000,11842.1,95,A,1071RH,Nicolaas Maesstraat 118 III,1912,111,2022-11-01,41,2022-12-12,Nicolaas Maesstraat,118,3,
amsterdam,appartement,750000,7500.0,100,na,1098KN,Linnaeushof 51 2,1926,97,2022-05-12,22,2022-06-03,Linnaeushof,51,2,
amsterdam,huis,5000000,16778.5,298,C,1017LP,Reguliersgracht 111,1890,133,2023-04-13,18,2023-05-01,Reguliersgracht,111,,
amsterdam,appartement,350000,4729.7,74,B,1069RT,Klaas Katerstraat 136,2003,20,2022-10-10,28,2022-11-07,Klaas Katerstraat,136,,
amsterdam,appartement,440000,7586.2,58,D,1058NP,Heemstedestraat 58 1,1934,89,2022-05-14,27,2022-06-10,Heemstedestraat,58,1,
amsterdam,appartement,650000,6372.5,102,>A+,1031KV,Badhuiskade 93,2017,6,2022-04-14,35,2022-05-19,Badhuiskade,93,,
amsterdam,appartement,325000,3186.3,102,C,1103GZ,Grubbehoeve 522,1970,53,2023-01-06,39,2023-02-14,Grubbehoeve,522,,
amsterdam,appartement,535000,7039.5,76,C,1057ZL,Witte de Withstraat 184 II,1912,111,2022-10-26,100,2023-02-03,Witte de Withstraat,184,2,
amsterdam,appartement,525000,7191.8,73,A,1051AB,De Wittenkade 18 B,1985,38,2022-12-03,25,2022-12-28,De Wittenkade,18,B,
amsterdam,appartement,875000,7954.5,110,A,1058AD,Baarsjesweg 273 A,1967,56,2022-09-03,19,2022-09-22,Baarsjesweg,273,A,
amsterdam,appartement,339000,4291.1,79,na,1068PN,Vrijburg 7,1983,40,2022-04-12,17,2022-04-29,Vrijburg,7,,
amsterdam,appartement,250000,4166.7,60,C,1068RC,Inzet 19,1987,36,2022-10-24,25,2022-11-18,Inzet,19,,
amsterdam,appartement,525000,10294.1,51,na,1072HA,Rustenburgerstraat 455 I,1916,107,2022-05-06,10,2022-05-16,Rustenburgerstraat,455,1,
amsterdam,appartement,3450000,11274.5,306,na,1082ME,Gustav Mahlerlaan 264,2008,15,2022-12-14,54,2023-02-06,Gustav Mahlerlaan,264,,
amsterdam,huis,2700000,6750.0,400,D,1072BJ,Frans Halsstraat 17,1879,144,2022-09-03,30,2022-10-03,Frans Halsstraat,17,,
amsterdam,appartement,975000,11890.2,82,E,1015RH,Egelantiersgracht 177 3,1931,92,2022-09-13,94,2022-12-16,Egelantiersgracht,177,3,
amsterdam,appartement,400000,8163.3,49,C,1051EP,Groen van Prinstererstraat 84 H,1912,111,2023-01-21,25,2023-02-15,Groen van Prinstererstraat,84,H,
amsterdam,appartement,400000,4705.9,85,B,1062LC,Gerrit Mannourystraat 86,1993,30,2022-06-15,23,2022-07-08,Gerrit Mannourystraat,86,,
amsterdam,huis,695000,5110.3,136,A,1022KJ,C. Kruyswijkstraat 26,2011,12,2022-05-14,19,2022-06-02,C. Kruyswijkstraat,26,,
amsterdam,appartement,325000,5000.0,65,C,1024PA,Werengouw 429,1965,58,2022-05-07,27,2022-06-03,Werengouw,429,,
amsterdam,huis,695000,5148.1,135,A,1036KC,Kwekerijlaan 12,2008,15,2022-12-02,77,2023-02-17,Kwekerijlaan,12,,
amsterdam,appartement,310000,4305.6,72,C,1102XE,Charlotte Brontéstraat 36,1984,39,2022-12-12,32,2023-01-13,Charlotte Brontéstraat,36,,
amsterdam,appartement,375000,9375.0,40,F,1016PL,Laurierstraat 185 I,1931,92,2022-12-01,21,2022-12-22,Laurierstraat,185,1,
amsterdam,appartement,395000,4202.1,94,B,1035LA,Sandwijk 13,1994,29,2022-07-06,26,2022-08-01,Sandwijk,13,,
amsterdam,appartement,500000,8333.3,60,D,1051JR,Van Bossestraat 11 H,1915,108,2022-08-29,27,2022-09-25,Van Bossestraat,11,H,
amsterdam,appartement,395000,7596.2,52,D,1094JB,Balistraat 25 -II,0,2023,2023-01-24,35,2023-02-28,Balistraat,25,2,
amsterdam,appartement,695000,7091.8,98,na,1078EV,Churchill-laan 200 1 hoog,1928,95,2022-11-05,11,2022-11-16,Churchill-laan,200,1hoog,hoog
amsterdam,appartement,490000,8032.8,61,A,1014ZG,Revaleiland 25,2019,4,2022-04-19,20,2022-05-09,Revaleiland,25,,
amsterdam,appartement,1475000,9768.2,151,na,1075CD,Saxen-Weimarlaan 44 III,1911,112,2022-04-29,24,2022-05-23,Saxen-Weimarlaan,44,3,
amsterdam,appartement,525000,7835.8,67,C,1075RZ,Zeilstraat 9 II,1912,111,2022-11-18,26,2022-12-14,Zeilstraat,9,2,
amsterdam,appartement,500000,5814.0,86,na,1093BS,Dapperstraat 199,1981,42,2022-07-02,41,2022-08-12,Dapperstraat,199,,
amsterdam,appartement,585000,6500.0,90,A,1013AD,Westerdoksdijk 135,2006,17,2022-07-14,25,2022-08-08,Westerdoksdijk,135,,
amsterdam,huis,595000,4612.4,129,A,1060SX,Lesbosstraat 56,2003,20,2022-04-01,39,2022-05-10,Lesbosstraat,56,,
amsterdam,appartement,765000,9444.4,81,na,1016GE,Keizersgracht 454,0,2023,2022-06-27,56,2022-08-22,Keizersgracht,454,,
amsterdam,appartement,625000,6944.4,90,A,1091JL,Iepenweg 35,1982,41,2023-02-16,18,2023-03-06,Iepenweg,35,,
amsterdam,appartement,350000,3211.0,109,F,1103KL,Gouden Leeuw 506,1974,49,2023-03-06,15,2023-03-21,Gouden Leeuw,506,,
amsterdam,appartement,750000,6944.4,108,A,1018VK,Nieuwe Kerkstraat 467,1980,43,2022-09-27,49,2022-11-15,Nieuwe Kerkstraat,467,,
amsterdam,appartement,450000,6818.2,66,C,1093ZB,Van Swindendwarsstraat 90,1987,36,2022-07-08,21,2022-07-29,Van Swindendwarsstraat,90,,
amsterdam,huis,375000,3378.4,111,B,1106ZL,Jacob Krüsestraat 30,1986,37,2022-05-30,21,2022-06-20,Jacob Krüsestraat,30,,
amsterdam,appartement,550000,8461.5,65,D,1092EX,Pretoriusstraat 25 1,1907,116,2022-07-12,23,2022-08-04,Pretoriusstraat,25,1,
amsterdam,huis,889000,4994.4,178,C,1059BP,Jaagpad 33,1996,27,2022-05-25,41,2022-07-05,Jaagpad,33,,
amsterdam,appartement,825000,8593.8,96,A,1052EP,Antonie Heinsiusstraat 60,1991,32,2023-02-22,23,2023-03-17,Antonie Heinsiusstraat,60,,
amsterdam,appartement,325000,6250.0,52,F,1055XS,Kijkduinstraat 73 I,1934,89,2022-12-13,84,2023-03-07,Kijkduinstraat,73,1,
amsterdam,appartement,450000,7377.0,61,D,1094JP,Balistraat 58 H*,1912,111,2022-09-10,18,2022-09-28,Balistraat,58,H,
