city,house_type,price,price_m2,living_area,energy_label,zip,address,year_built,house_age,date_list,term_days,date_sold,street,number,suffix,extra
rotterdam,appartement,215000,3412.7,63,D,3079LR,Notenoord 41,1967,56,2022-06-10,10,2022-06-20,Notenoord,41,,
rotterdam,huis,525000,4200.0,125,C,3052KV,Melanchtonweg 73,1987,36,2022-03-11,82,2022-06-01,Melanchtonweg,73,,
rotterdam,appartement,275000,4583.3,60,B,3021VC,Hendrick Sorchstraat 101,1987,36,2022-05-02,22,2022-05-24,Hendrick Sorchstraat,101,,
rotterdam,appartement,325000,4924.2,66,D,3071LG,Prins Hendrikstraat 27 B,1951,72,2022-11-29,41,2023-01-09,Prins Hendrikstraat,27,B,
rotterdam,appartement,435000,4142.9,105,C,3039ZK,Dresselhuysstraat 28 B2,1936,87,2022-11-25,20,2022-12-15,Dresselhuysstraat,28,B2,2
rotterdam,appartement,295000,6413.0,46,C,3038VC,Heemskerkstraat 47 b01,1933,90,2022-06-15,22,2022-07-07,Heemskerkstraat,47,b01,01
rotterdam,huis,485000,4145.3,117,B,3052KT,Ringdijk 139,1988,35,2022-07-02,95,2022-10-05,Ringdijk,139,,
rotterdam,huis,395000,3405.2,116,B,3079PA,Zuider Kerkedijk 343,1989,34,2022-10-27,115,2023-02-19,Zuider Kerkedijk,343,,
rotterdam,huis,347500,3545.9,98,C,3069WC,Victor E. van Vrieslandstraat 52,1983,40,2022-09-08,31,2022-10-09,Victor E. van Vrieslandstraat,52,,
rotterdam,appartement,365000,4679.5,78,B,3036ZH,Vletstraat 21 F,1897,126,2022-09-16,18,2022-10-04,Vletstraat,21,F,
rotterdam,huis,1200000,6779.7,177,E,3056LV,De Wurft 7,1929,94,2022-01-31,165,2022-07-15,De Wurft,7,,
rotterdam,huis,615000,4589.6,134,B,3069KT,Brinkheide 6,1981,42,2022-08-12,32,2022-09-13,Brinkheide,6,,
rotterdam,huis,485000,3566.2,136,A,3059PE,Jac. Jongertstraat 26,2003,20,2022-05-02,22,2022-05-24,Jac. Jongertstraat,26,,
rotterdam,appartement,245000,3888.9,63,D,3086CJ,Dirkslandstraat 73 a,1956,67,2022-07-18,14,2022-08-01,Dirkslandstraat,73,a,
rotterdam,appartement,400000,4761.9,84,C,3011NG,Mariniersweg 99,1957,66,2022-04-23,19,2022-05-12,Mariniersweg,99,,
rotterdam,appartement,289000,3705.1,78,B,3076XB,Horatiusstraat 30,1996,27,2022-04-07,22,2022-04-29,Horatiusstraat,30,,
rotterdam,appartement,649000,5276.4,123,A,3016DA,Houtlaan 34 A,2005,18,2022-05-24,43,2022-07-06,Houtlaan,34,A,
rotterdam,appartement,418000,5573.3,75,A,3011XW,Wijnbrugstraat 70,2008,15,2022-08-25,32,2022-09-26,Wijnbrugstraat,70,,
rotterdam,appartement,399000,3627.3,110,na,3022NP,Hugo Molenaarstraat 49 CII,1921,102,2022-05-31,104,2022-09-12,Hugo Molenaarstraat,49,C02,
rotterdam,huis,795000,4392.3,181,A,3059VL,Ossip Zadkinestraat 15,2010,13,2022-09-23,213,2023-04-24,Ossip Zadkinestraat,15,,
rotterdam,appartement,675000,5532.8,122,C,3021CH,Graaf Florisstraat 30 B,1916,107,2022-05-19,64,2022-07-22,Graaf Florisstraat,30,B,
rotterdam,appartement,349000,3793.5,92,D,3039SJ,Nobelstraat 79 A1,1934,89,2022-12-22,33,2023-01-24,Nobelstraat,79,A1,1
rotterdam,huis,375000,2976.2,126,B,3069DE,Hoornklaver 41,1979,44,2022-11-15,120,2023-03-15,Hoornklaver,41,,
rotterdam,appartement,475000,4798.0,99,A,3061VJ,Vlinderstraat 21 C,2003,20,2022-07-06,30,2022-08-05,Vlinderstraat,21,C,
rotterdam,appartement,847500,7434.2,114,A,3011CC,Baan 60 s,2022,1,2022-04-05,85,2022-06-29,Baan,60,s,
rotterdam,appartement,325000,4391.9,74,C,3072ZW,Veerlaan 38 e,1990,33,2022-05-24,21,2022-06-14,Veerlaan,38,e,
rotterdam,huis,600000,4109.6,146,A,3059VD,Maurice de Vlaminckstraat 46,2008,15,2022-07-07,22,2022-07-29,Maurice de Vlaminckstraat,46,,
rotterdam,appartement,325000,5508.5,59,B,3011GM,Nieuwstraat 212,1981,42,2022-10-27,22,2022-11-18,Nieuwstraat,212,,
rotterdam,appartement,425000,3935.2,108,C,3022DG,Beukelsdijk 167 A,1924,99,2022-11-08,23,2022-12-01,Beukelsdijk,167,A,
rotterdam,huis,245000,2951.8,83,G,3064AT,IJsselmondselaan 170,1910,113,2022-07-09,82,2022-09-29,IJsselmondselaan,170,,
rotterdam,appartement,385000,5347.2,72,B,3011MP,Geldersestraat 24,1984,39,2022-06-24,90,2022-09-22,Geldersestraat,24,,
rotterdam,huis,425000,3571.4,119,A,3066GB,Johanna Dekhuijzenstraat 42,1992,31,2022-05-25,23,2022-06-17,Johanna Dekhuijzenstraat,42,,
rotterdam,appartement,390000,3939.4,99,F,3023DD,Osseweistraat 30 a2,1908,115,2022-01-24,45,2022-03-10,Osseweistraat,30,a2,2
rotterdam,appartement,355000,3550.0,100,A,3078PX,Tiesselinswaard 108,2001,22,2022-05-23,23,2022-06-15,Tiesselinswaard,108,,
rotterdam,huis,545000,3657.7,149,D,3064AT,IJsselmondselaan 192,1910,113,2022-03-30,62,2022-05-31,IJsselmondselaan,192,,
rotterdam,appartement,325000,5803.6,56,D,3062EN,Vredehofweg 16 B1,1914,109,2022-07-12,21,2022-08-02,Vredehofweg,16,B1,1
rotterdam,appartement,415000,4715.9,88,B,3071AD,Helmersstraat 47,1998,25,2022-04-25,21,2022-05-16,Helmersstraat,47,,
rotterdam,appartement,450000,3260.9,138,E,3037EM,Bergweg 269 B,1905,118,2022-07-14,68,2022-09-20,Bergweg,269,B,
rotterdam,appartement,190000,2289.2,83,E,3028TR,Zweedsestraat 115 B1,1937,86,2022-06-23,15,2022-07-08,Zweedsestraat,115,B1,1
rotterdam,appartement,315000,4256.8,74,B,3063BT,Struisenburgdwarsstraat 181,2006,17,2022-07-20,50,2022-09-08,Struisenburgdwarsstraat,181,,
rotterdam,appartement,425000,4775.3,89,A,3011WZ,Gelderseplein 43,2009,14,2022-07-15,21,2022-08-05,Gelderseplein,43,,
rotterdam,appartement,395000,4817.1,82,E,3039ZN,Lumeystraat 21 01R,1939,84,2022-07-04,22,2022-07-26,Lumeystraat,21,01R,R
rotterdam,appartement,212500,3373.0,63,C,3079AT,Zandkreek 22,1965,58,2022-08-25,25,2022-09-19,Zandkreek,22,,
rotterdam,appartement,210000,2658.2,79,G,3076RH,Kierkegaardstraat 43,1966,57,2022-12-02,18,2022-12-20,Kierkegaardstraat,43,,
rotterdam,appartement,385000,4812.5,80,D,3032AJ,Schiekade 14 G,1947,76,2022-07-14,23,2022-08-06,Schiekade,14,G,
rotterdam,huis,410000,3942.3,104,A,3059RA,Laan van Avant-Garde 175,2003,20,2022-03-31,55,2022-05-25,Laan van Avant-Garde,175,,
rotterdam,huis,600000,4255.3,141,E,3083KV,Roerdomplaan 27,1950,73,2023-01-04,44,2023-02-17,Roerdomplaan,27,,
rotterdam,appartement,900000,5172.4,174,B,3016DR,Willemsplein 529,2001,22,2022-08-19,115,2022-12-12,Willemsplein,529,,
rotterdam,huis,385000,3737.9,103,D,3084LB,Charloisse Lagedijk 499,1900,123,2022-09-19,16,2022-10-05,Charloisse Lagedijk,499,,
rotterdam,huis,565000,3487.7,162,A,3059VC,Jan Sluijtersstraat 8,2001,22,2022-08-25,26,2022-09-20,Jan Sluijtersstraat,8,,
rotterdam,huis,250000,4545.5,55,E,3075GC,Groenezoom 165,1920,103,2022-08-28,110,2022-12-16,Groenezoom,165,,
rotterdam,appartement,249000,3112.5,80,D,3079XH,Quadenoord 170,1964,59,2022-05-19,36,2022-06-24,Quadenoord,170,,
rotterdam,appartement,495000,4419.6,112,A,3054RZ,Theseusstraat 227,2007,16,2022-09-24,42,2022-11-05,Theseusstraat,227,,
rotterdam,appartement,309000,6180.0,50,D,3038VM,Heemskerkstraat 98 A,1933,90,2022-12-06,33,2023-01-08,Heemskerkstraat,98,A,
rotterdam,huis,345000,3194.4,108,A,3068KE,Kadoelermeer 40,1987,36,2022-08-29,26,2022-09-24,Kadoelermeer,40,,
rotterdam,appartement,399000,4290.3,93,>A+,3071AS,Lodewijk Pincoffsweg 416,2000,23,2022-06-25,24,2022-07-19,Lodewijk Pincoffsweg,416,,
rotterdam,appartement,339500,4526.7,75,C,3039AN,Walenburgerplein 38,1979,44,2022-11-24,76,2023-02-08,Walenburgerplein,38,,
rotterdam,appartement,550000,3793.1,145,E,3037GR,Bergsingel 212 B,1922,101,2023-03-10,20,2023-03-30,Bergsingel,212,B,
rotterdam,appartement,419500,4559.8,92,D,3072ZK,Delistraat 12 e,2007,16,2022-11-09,127,2023-03-16,Delistraat,12,e,
rotterdam,appartement,280000,5833.3,48,B,3031EK,Goudsesingel 227 e,1953,70,2022-11-14,15,2022-11-29,Goudsesingel,227,e,
rotterdam,appartement,269500,3546.1,76,C,3068JC,Robert Kochplaats 253,1973,50,2022-08-17,15,2022-09-01,Robert Kochplaats,253,,
rotterdam,appartement,400000,5263.2,76,A,3011XZ,Boompjes 588,1988,35,2022-05-25,41,2022-07-05,Boompjes,588,,
rotterdam,appartement,280000,3684.2,76,A,3067JW,Voermanweg 436,1986,37,2022-10-26,16,2022-11-11,Voermanweg,436,,
rotterdam,appartement,390000,3223.1,121,B,3013AL,Weena 779,1981,42,2022-11-22,71,2023-02-01,Weena,779,,
rotterdam,appartement,389500,3745.2,104,F,3024BA,Dunantstraat 21 BII,1933,90,2022-09-10,24,2022-10-04,Dunantstraat,21,B02,
rotterdam,huis,1050000,5932.2,177,D,3051JA,Arolsenplein 1,1932,91,2022-09-28,0,2022-09-28,Arolsenplein,1,,
rotterdam,appartement,275000,4435.5,62,D,3036AB,Gordelweg 29 c,1956,67,2022-07-05,17,2022-07-22,Gordelweg,29,c,
rotterdam,appartement,245000,4016.4,61,E,3036AC,Gordelweg 35 C,1956,67,2022-10-20,33,2022-11-22,Gordelweg,35,C,
rotterdam,appartement,420000,5526.3,76,A,3011VX,Scheepmakerskade 51,1988,35,2023-03-09,26,2023-04-04,Scheepmakerskade,51,,
rotterdam,appartement,475000,5588.2,85,A,3059XT,Siciliëboulevard 470,2010,13,2022-11-21,57,2023-01-17,Siciliëboulevard,470,,
rotterdam,appartement,310000,3563.2,87,B,3025HS,Watergeusstraat 4 a,1910,113,2022-09-12,29,2022-10-11,Watergeusstraat,4,a,
rotterdam,appartement,350000,4216.9,83,D,3051LT,Rozenlaan 58 b,1931,92,2022-03-17,40,2022-04-26,Rozenlaan,58,b,
rotterdam,huis,275000,3395.1,81,C,3076TJ,Miltonstraat 24,1961,62,2022-05-05,27,2022-06-01,Miltonstraat,24,,
rotterdam,appartement,650000,6074.8,107,B,3021DE,Heemraadssingel 92 a,1920,103,2022-07-13,30,2022-08-12,Heemraadssingel,92,a,
rotterdam,huis,625000,5208.3,120,A,3045BN,Jacques Presserhof 4,2015,8,2022-05-05,29,2022-06-03,Jacques Presserhof,4,,
rotterdam,appartement,300000,2542.4,118,D,3082MN,Zwaluwstraat 14 A,1938,85,2022-10-28,46,2022-12-13,Zwaluwstraat,14,A,
rotterdam,appartement,275000,3571.4,77,C,3068GW,Rietdekkerweg 75,1984,39,2022-04-25,44,2022-06-08,Rietdekkerweg,75,,
rotterdam,appartement,775000,5032.5,154,C,3062KT,Voorschoterlaan 114 A,1897,126,2022-09-12,53,2022-11-04,Voorschoterlaan,114,A,
rotterdam,appartement,395000,3798.1,104,C,3066JB,Marie van Eijsden-Vinkstraat 373,1995,28,2022-06-15,44,2022-07-29,Marie van Eijsden-Vinkstraat,373,,
rotterdam,appartement,575000,6609.2,87,A,3062GL,Kortekade 27 C,1927,96,2022-05-06,18,2022-05-24,Kortekade,27,C,
rotterdam,appartement,419500,4713.5,89,A,3032AD,Heer Bokelweg 112,1997,26,2023-01-01,40,2023-02-10,Heer Bokelweg,112,,
rotterdam,appartement,425000,6250.0,68,>A+,3012CC,Kruisplein 718,2013,10,2022-06-09,21,2022-06-30,Kruisplein,718,,
rotterdam,appartement,198000,3093.8,64,D,3085EC,Blankershoek 37,1962,61,2022-05-19,34,2022-06-22,Blankershoek,37,,
rotterdam,huis,675000,3668.5,184,A,3059RB,Brandingdijk 82,2003,20,2022-05-06,45,2022-06-20,Brandingdijk,82,,
rotterdam,huis,600000,4285.7,140,A,3078CM,Mariënhagen 28,2018,5,2022-07-12,65,2022-09-15,Mariënhagen,28,,
rotterdam,appartement,200000,4081.6,49,D,3083MS,Wolphaertsbocht 210 a,1953,70,2022-05-11,19,2022-05-30,Wolphaertsbocht,210,a,
rotterdam,appartement,425000,5666.7,75,D,3051NG,Hagedoornstraat 22 A,1931,92,2022-06-20,23,2022-07-13,Hagedoornstraat,22,A,
rotterdam,appartement,375000,4573.2,82,C,3032HB,Gravin Adélastraat 11,1983,40,2022-08-17,21,2022-09-07,Gravin Adélastraat,11,,
rotterdam,huis,327500,3376.3,97,C,3068HG,Zevenkampse Ring 481,1980,43,2022-03-11,20,2022-03-31,Zevenkampse Ring,481,,
rotterdam,appartement,375000,5281.7,71,D,3039DT,Vroesenlaan 12 C02,1934,89,2022-09-09,19,2022-09-28,Vroesenlaan,12,C02,02
rotterdam,appartement,300000,2500.0,120,D,3068JC,Robert Kochplaats 275,1973,50,2022-06-23,78,2022-09-09,Robert Kochplaats,275,,
rotterdam,appartement,500000,5952.4,84,E,3054ND,Nieuwe Kerkstraat 25 a,1930,93,2022-05-28,19,2022-06-16,Nieuwe Kerkstraat,25,a,
rotterdam,huis,520000,3209.9,162,A,3068LJ,Tjonger 45,1987,36,2022-06-28,35,2022-08-02,Tjonger,45,,
rotterdam,appartement,348000,3866.7,90,C,3034WE,Dirk Wittestraat 19,1978,45,2022-05-10,21,2022-05-31,Dirk Wittestraat,19,,
rotterdam,appartement,239000,2845.2,84,B,3077JB,Alerdincksingel 96,1982,41,2022-01-26,76,2022-04-12,Alerdincksingel,96,,
rotterdam,appartement,295000,5363.6,55,C,3037LS,Delfgaauwstraat 86 B,1913,110,2022-08-24,29,2022-09-22,Delfgaauwstraat,86,B,
rotterdam,huis,995000,5467.0,182,E,3076DP,Karl Marxstraat 65,1965,58,2022-09-13,171,2023-03-03,Karl Marxstraat,65,,
rotterdam,huis,485000,3818.9,127,A,3059TD,Wout van Heusdensingel 63,2004,19,2022-03-29,21,2022-04-19,Wout van Heusdensingel,63,,
rotterdam,huis,525000,4772.7,110,B,3065BA,Ogier van Cralingenpark 1,1986,37,2022-07-07,210,2023-02-02,Ogier van Cralingenpark,1,,
rotterdam,appartement,319000,4038.0,79,C,3034CW,Spiegelnisserstraat 5,1978,45,2022-11-16,21,2022-12-07,Spiegelnisserstraat,5,,
rotterdam,appartement,250000,4545.5,55,F,3031SX,Leopoldstraat 24 B,1941,82,2022-05-07,25,2022-06-01,Leopoldstraat,24,B,
rotterdam,huis,695000,3564.1,195,C,3021VK,Joost van Geelstraat 45 ab,1903,120,2022-09-27,81,2022-12-17,Joost van Geelstraat,45,ab,
rotterdam,appartement,435000,4103.8,106,A,3039BA,Schieweg 22 C,1937,86,2022-05-12,19,2022-05-31,Schieweg,22,C,
rotterdam,appartement,319000,3752.9,85,A,3069NJ,Thomas Mannplaats 476,1999,24,2022-11-22,43,2023-01-04,Thomas Mannplaats,476,,
rotterdam,appartement,250000,5208.3,48,E,3038XS,Noorderhavenkade 118 b,1934,89,2022-10-13,41,2022-11-23,Noorderhavenkade,118,b,
rotterdam,appartement,494000,4295.7,115,D,3015XD,Breitnerstraat 89 B,1933,90,2023-01-16,7,2023-01-23,Breitnerstraat,89,B,
rotterdam,appartement,250000,6578.9,38,E,3023BE,Heemraadssingel 281 B-02,1909,114,2022-09-02,20,2022-09-22,Heemraadssingel,281,B02,02
rotterdam,appartement,525000,3620.7,145,B,3071HM,Feijenoordkade 32,1905,118,2022-05-24,19,2022-06-12,Feijenoordkade,32,,
rotterdam,appartement,225000,3358.2,67,E,3078HB,Bichon van IJsselmondelaan 64,1960,63,2022-06-17,34,2022-07-21,Bichon van IJsselmondelaan,64,,
rotterdam,huis,499000,3751.9,133,A,3077MR,Bertus Bulstraat 13,2005,18,2022-11-24,95,2023-02-27,Bertus Bulstraat,13,,
rotterdam,appartement,625000,4432.6,141,C,3014CA,Henegouwerlaan 26 C,1910,113,2022-04-02,18,2022-04-20,Henegouwerlaan,26,C,
rotterdam,appartement,215000,3359.4,64,D,3043KP,Zestienhovensekade 341,1936,87,2022-09-26,16,2022-10-12,Zestienhovensekade,341,,
rotterdam,appartement,279500,3450.6,81,E,3053WL,Ahornlaan 29,1961,62,2023-02-15,26,2023-03-13,Ahornlaan,29,,
rotterdam,appartement,498000,4527.3,110,na,3014GK,Nieuwe Binnenweg 149 D,1932,91,2022-09-16,88,2022-12-13,Nieuwe Binnenweg,149,D,
rotterdam,huis,425000,3632.5,117,A,3065JC,Johannes Drostpad 6,1991,32,2022-06-25,26,2022-07-21,Johannes Drostpad,6,,
rotterdam,huis,565000,3424.2,165,A,3059VA,Laan van Avant-Garde 494,2007,16,2022-02-25,47,2022-04-13,Laan van Avant-Garde,494,,
rotterdam,appartement,399500,5626.8,71,D,3011KG,Goudsesingel 262 A,1955,68,2022-10-25,98,2023-01-31,Goudsesingel,262,A,
rotterdam,appartement,400000,4545.5,88,A,3011WZ,Gelderseplein 45,2009,14,2022-05-19,36,2022-06-24,Gelderseplein,45,,
rotterdam,appartement,379500,4865.4,78,G,3039DV,Vroesenlaan 29 c,1933,90,2022-09-01,35,2022-10-06,Vroesenlaan,29,c,
rotterdam,appartement,250000,3333.3,75,D,3081RV,Moerkerkestraat 4 c,1932,91,2022-05-12,21,2022-06-02,Moerkerkestraat,4,c,
rotterdam,appartement,495000,4950.0,100,E,3061KH,Libanonweg 8 c,1939,84,2023-01-04,37,2023-02-10,Libanonweg,8,c,
rotterdam,huis,275000,2350.4,117,B,3077SG,Molecatensingel 22,1983,40,2022-11-15,20,2022-12-05,Molecatensingel,22,,
rotterdam,huis,715000,5219.0,137,C,3055HX,Von Weberlaan 24,1960,63,2023-01-24,27,2023-02-20,Von Weberlaan,24,,
rotterdam,appartement,245000,2951.8,83,C,3077AC,Burgemeester van Slijpelaan 41,1936,87,2022-04-16,59,2022-06-14,Burgemeester van Slijpelaan,41,,
rotterdam,huis,325000,3869.0,84,A,3075SP,Zuideras 87,1991,32,2022-12-27,27,2023-01-23,Zuideras,87,,
rotterdam,appartement,495000,4714.3,105,E,3039NR,Schepenstraat 118 c,1938,85,2022-06-20,21,2022-07-11,Schepenstraat,118,c,
rotterdam,huis,329000,3463.2,95,D,3076GB,Molièreweg 5,1961,62,2022-11-10,61,2023-01-10,Molièreweg,5,,
rotterdam,appartement,595000,4473.7,133,A,3061VZ,Honingbijstraat 27,2003,20,2023-02-04,54,2023-03-30,Honingbijstraat,27,,
rotterdam,appartement,425000,5246.9,81,A,3071JD,Bottelaarstraat 6,2019,4,2022-09-21,27,2022-10-18,Bottelaarstraat,6,,
rotterdam,huis,325000,3037.4,107,A,3068HM,Harp 50,1981,42,2022-03-18,28,2022-04-15,Harp,50,,
rotterdam,huis,389000,4010.3,97,A,3066TK,Calspad 5,1989,34,2023-02-17,6,2023-02-23,Calspad,5,,
rotterdam,appartement,195000,3611.1,54,na,3042EX,Cannemanstraat 143,1954,69,2022-04-05,20,2022-04-25,Cannemanstraat,143,,
rotterdam,appartement,525000,4166.7,126,C,3037RM,Schiebroekselaan 8 b,1910,113,2022-09-09,52,2022-10-31,Schiebroekselaan,8,b,
rotterdam,appartement,200000,3636.4,55,C,3083VS,Utenhagestraat 237 B,1955,68,2022-09-15,47,2022-11-01,Utenhagestraat,237,B,
rotterdam,huis,550000,4104.5,134,E,3053JA,Adrianalaan 347,1927,96,2023-01-20,26,2023-02-15,Adrianalaan,347,,
rotterdam,appartement,539500,4860.4,111,B,3032AD,Heer Bokelweg 204,1997,26,2022-08-06,48,2022-09-23,Heer Bokelweg,204,,
rotterdam,appartement,345000,4011.6,86,B,3071AW,Cargadoorskade 84,1995,28,2022-09-30,34,2022-11-03,Cargadoorskade,84,,
rotterdam,appartement,299000,3397.7,88,B,3086EM,Plein 1953 240,2000,23,2022-09-22,27,2022-10-19,Plein,1953,240,
rotterdam,huis,425000,3728.1,114,C,3043ME,Neel Gijsenstraat 34,1977,46,2022-03-11,21,2022-04-01,Neel Gijsenstraat,34,,
rotterdam,huis,345000,3876.4,89,C,3043CM,De Lugt 52,1980,43,2023-02-28,23,2023-03-23,De Lugt,52,,
rotterdam,huis,475000,3925.6,121,C,3068RJ,Ebbekruid 20,1972,51,2022-12-16,125,2023-04-20,Ebbekruid,20,,
rotterdam,huis,400000,4000.0,100,>A+,3069XJ,Ben Websterstraat 44,1987,36,2022-08-09,34,2022-09-12,Ben Websterstraat,44,,
rotterdam,appartement,479000,3832.0,125,E,3051SM,Kleiweg 218 b,1940,83,2022-04-15,28,2022-05-13,Kleiweg,218,b,
rotterdam,huis,375000,3378.4,111,A,3069ZA,Boy Edgarstraat 256,1988,35,2023-01-16,21,2023-02-06,Boy Edgarstraat,256,,
rotterdam,huis,308800,2833.0,109,B,3077VG,Rhijnauwensingel 469,1981,42,2022-11-29,59,2023-01-27,Rhijnauwensingel,469,,
rotterdam,huis,650000,5038.8,129,A,3053DE,Dalkruidstraat 3,2010,13,2022-06-22,20,2022-07-12,Dalkruidstraat,3,,
rotterdam,appartement,495000,4500.0,110,A,3039PT,Nolensstraat 6 c,1932,91,2023-01-11,72,2023-03-24,Nolensstraat,6,c,
rotterdam,appartement,209000,3029.0,69,E,3085JR,Ellemare 209,1962,61,2022-04-01,38,2022-05-09,Ellemare,209,,
rotterdam,appartement,439500,3460.6,127,A,3037GA,Bergsingel 33 E,2006,17,2023-03-03,11,2023-03-14,Bergsingel,33,E,
rotterdam,appartement,285000,3958.3,72,F,3051TZ,Violenstraat 4 B,1931,92,2022-08-29,28,2022-09-26,Violenstraat,4,B,
rotterdam,appartement,295000,2731.5,108,D,3051NL,Orchideestraat 6 A,1931,92,2022-04-13,27,2022-05-10,Orchideestraat,6,A,
rotterdam,huis,359500,3706.2,97,E,3076GG,Molièreweg 711,1961,62,2023-01-24,13,2023-02-06,Molièreweg,711,,
rotterdam,appartement,339000,4985.3,68,C,3033XM,Harddraverstraat 50 b,1938,85,2022-05-09,22,2022-05-31,Harddraverstraat,50,b,
rotterdam,appartement,229500,4683.7,49,A,3067MD,Kobelaan 468,1983,40,2022-10-14,28,2022-11-11,Kobelaan,468,,
rotterdam,appartement,219000,3590.2,61,D,3031AB,Admiraal de Ruyterweg 14 C,1957,66,2022-11-11,17,2022-11-28,Admiraal de Ruyterweg,14,C,
rotterdam,appartement,175000,3070.2,57,C,3081CP,Mijnsherenplein 20 C,1934,89,2022-07-12,218,2023-02-15,Mijnsherenplein,20,C,
rotterdam,huis,475000,3830.6,124,A,3059RA,Laan van Avant-Garde 88,2003,20,2022-06-02,103,2022-09-13,Laan van Avant-Garde,88,,
rotterdam,huis,275000,3089.9,89,B,3077JM,Waardenburgdam 4,1983,40,2021-11-26,32,2021-12-28,Waardenburgdam,4,,
rotterdam,huis,545000,4128.8,132,D,3066JH,Alida Tartaud-Kleinstraat 83,1995,28,2022-04-07,56,2022-06-02,Alida Tartaud-Kleinstraat,83,,
rotterdam,huis,325000,3186.3,102,D,3064LK,Lamastraat 53,1955,68,2022-11-18,17,2022-12-05,Lamastraat,53,,
rotterdam,huis,450000,3308.8,136,A,3085VK,Glinthorst 26,1998,25,2021-12-21,98,2022-03-29,Glinthorst,26,,
rotterdam,appartement,225000,3358.2,67,G,3078JC,Adriaen Mijnlieffstraat 30,1958,65,2022-10-17,86,2023-01-11,Adriaen Mijnlieffstraat,30,,
rotterdam,huis,425000,4427.1,96,na,3043LA,Oudedijkse Schiekade 37 B,1991,32,2022-03-23,47,2022-05-09,Oudedijkse Schiekade,37,B,
rotterdam,huis,320000,2909.1,110,A,3067WT,Piraeuserf 8,1980,43,2022-06-20,60,2022-08-19,Piraeuserf,8,,
rotterdam,appartement,425000,3427.4,124,C,3033BB,Schiekade 23 ab,1981,42,2022-06-28,60,2022-08-27,Schiekade,23,ab,
rotterdam,appartement,240000,4285.7,56,E,3023ZD,Passerelstraat 40 B I,1910,113,2022-08-08,127,2022-12-13,Passerelstraat,40,B 01,
rotterdam,huis,1050000,4468.1,235,A,3059XA,Cypruslaan 13,2006,17,2022-09-01,47,2022-10-18,Cypruslaan,13,,
rotterdam,appartement,320000,4324.3,74,D,3038CR,Bergselaan 352 a,1933,90,2023-01-27,18,2023-02-14,Bergselaan,352,a,
rotterdam,appartement,185000,3425.9,54,D,3083XL,Korhaanstraat 117 C,1947,76,2022-11-23,58,2023-01-20,Korhaanstraat,117,C,
rotterdam,huis,735000,4867.5,151,>A+,3072AE,Maashaven N.z. 463 incl PP,2009,14,2022-11-05,55,2022-12-30,Maashaven N.z.,463,,
rotterdam,huis,498000,3716.4,134,A,3059TE,Laurens van Kuikstraat 3,2003,20,2022-09-23,21,2022-10-14,Laurens van Kuikstraat,3,,
rotterdam,appartement,225000,3515.6,64,D,3066NE,Dosiostraat 18,1966,57,2022-09-08,36,2022-10-14,Dosiostraat,18,,
rotterdam,huis,695000,5515.9,126,C,3084LR,Smitshoekseweg 224,1940,83,2022-12-08,22,2022-12-30,Smitshoekseweg,224,,
rotterdam,appartement,219000,3318.2,66,na,3079XW,Ruigoord 198,1964,59,2022-10-03,18,2022-10-21,Ruigoord,198,,
rotterdam,appartement,319000,4761.2,67,E,3061VL,Vlinderstraat 45 A,1950,73,2023-01-14,63,2023-03-18,Vlinderstraat,45,A,
rotterdam,appartement,182750,2811.5,65,C,3081JD,Pleinweg 33 A,1938,85,2023-01-23,7,2023-01-30,Pleinweg,33,A,
rotterdam,appartement,325000,4166.7,78,B,3036DJ,Ruivenplantsoen 24,1998,25,2022-11-24,8,2022-12-02,Ruivenplantsoen,24,,
rotterdam,appartement,319000,5500.0,58,E,3038GB,Gordelweg 130 B,1933,90,2022-12-17,19,2023-01-05,Gordelweg,130,B,
rotterdam,appartement,400000,4878.0,82,A,3031BB,Boezemkade 363,2005,18,2022-05-05,21,2022-05-26,Boezemkade,363,,
rotterdam,appartement,225000,3125.0,72,na,3067HN,Van der Helmstraat 430,1965,58,2022-08-08,73,2022-10-20,Van der Helmstraat,430,,
rotterdam,huis,875000,5401.2,162,A,3061LD,Catharinastraat 36,2018,5,2023-03-04,44,2023-04-17,Catharinastraat,36,,
rotterdam,appartement,295000,5900.0,50,E,3038XX,Treubstraat 2 B01,1934,89,2022-08-27,39,2022-10-05,Treubstraat,2,B01,01
rotterdam,huis,1895000,7580.0,250,B,3062ZP,Laan van Weltevreden 17,1991,32,2022-05-18,28,2022-06-15,Laan van Weltevreden,17,,
rotterdam,huis,365000,2664.2,137,C,3069AS,Sterremos 9,1975,48,2022-03-29,23,2022-04-21,Sterremos,9,,
rotterdam,appartement,235000,4351.9,54,na,3039PA,Van Houtenstraat 3 b,1937,86,2022-10-19,15,2022-11-03,Van Houtenstraat,3,b,
rotterdam,appartement,325000,4391.9,74,na,3039JL,Statenweg 122 C,1939,84,2022-02-16,79,2022-05-06,Statenweg,122,C,
